200 
 3.400000
C 0 0.0125 0.9579652 0.59843034 0.65342832 0.74413412 0.46898064 0.65779215 -1
C 1 0.0125 0.16424309 0.8765787 0.25520931 0.41354774 0.85821823 0.2520332 -1
C 2 0.0125 0.14695809 0.46533263 0.96778408 -0.047893366 0.60345714 0.89392931 -1
C 3 0.0125 0.63370233 0.81422783 0.20196165 0.76807139 0.82027577 0.41269461 -1
C 4 0.0125 0.82179212 0.33569369 0.10571656 0.60920526 0.41457462 0.00043300975 -1
C 5 0.0125 0.90089692 0.52954586 0.84082649 1.0256665 0.3576399 0.97266315 -1
C 6 0.0125 0.72910425 0.13158912 0.42752 0.62639608 0.12144503 0.65522185 -1
C 7 0.0125 0.87008683 0.87715652 0.71024234 0.84266904 0.65168268 0.60579229 -1
C 8 0.0125 0.56799286 0.55661411 0.20496902 0.78987128 0.54503562 0.090357046 -1
C 9 0.0125 0.51324809 0.44579181 0.34792386 0.42226521 0.24458438 0.23071599 -1
C 10 0.0125 0.65257544 0.59602207 0.21967325 0.52768864 0.79470488 0.30586159 -1
C 11 0.0125 0.41867962 0.67290598 0.4022998 0.47846187 0.43803277 0.46362398 -1
C 12 0.0125 0.53939664 0.25035329 0.1043827 0.44016656 0.45112782 0.21548165 -1
C 13 0.0125 0.88058016 0.93330784 0.42409801 0.64041419 0.87264578 0.45786811 -1
C 14 0.0125 0.26770572 0.13253282 0.19925387 0.14429856 0.28598451 0.35327741 -1
C 15 0.0125 0.92126459 0.43479061 0.15787526 0.77888456 0.49061027 -0.039892516 -1
C 16 0.0125 0.82976785 0.72210829 0.089305432 0.70262427 0.66652333 0.29725933 -1
C 17 0.0125 0.59296353 0.8201136 0.73329355 0.82157502 0.89337035 0.66350646 -1
C 18 0.0125 0.89122349 0.23574149 0.77888021 0.87218843 0.05597802 0.95157288 -1
C 19 0.0125 0.10535989 0.2122755 0.29553578 0.24906787 0.12423514 0.11088229 -1
C 20 0.0125 0.15588806 0.44302175 0.086642028 0.083886573 0.30829991 0.28454557 -1
C 21 0.0125 0.67682074 0.70596484 0.32275681 0.56636684 0.90084116 0.2117471 -1
C 22 0.0125 1.0872645 0.86164312 0.51146165 0.90777114 0.78495872 0.66767192 -1
C 23 0.0125 0.36637794 0.74473463 0.41864081 0.31484985 0.94242455 0.56273644 -1
C 24 0.0125 0.90025354 0.25615508 0.87251558 0.89416001 0.28205556 0.62393554 -1
C 25 0.0125 0.66123219 0.95236888 0.50584468 0.56236722 0.75280963 0.61943087 -1
C 26 0.0125 0.87799741 0.54290873 0.59526009 0.91535994 0.75755074 0.71786861 -1
C 27 0.0125 0.87970285 0.26054622 0.84903655 0.97943853 0.047358608 0.76475231 -1
C 28 0.0125 0.068742489 0.73143375 0.9085329 0.2823262 0.85227357 0.86078635 -1
C 29 0.0125 0.9946195 0.63076137 0.82278706 0.94775887 0.53199686 0.59795456 -1
C 30 0.0125 0.1686718 -0.050950205 0.38869613 -0.038452457 0.055840191 0.47922431 -1
