200 
 0.000000
C 0 0.0125 0.63471313 0.56178606 0.050680332 0.76538378 0.77478906 0.058089918 -1
C 1 0.0125 0.091029825 0.15493645 -0.053238024 -0.065238609 0.27724942 0.098813658 -1
C 2 0.0125 0.61159378 1.0051008 0.4999857 0.84337886 0.97412629 0.5883953 -1
C 3 0.0125 0.034554394 0.24883413 0.093159925 0.13476551 0.23504122 0.32178077 -1
C 4 0.0125 0.22260855 0.075944619 0.50468733 0.30335721 0.22129779 0.69137452 -1
C 5 0.0125 0.96281824 0.0033453721 0.34982778 0.79720124 0.022912781 0.53607527 -1
C 6 0.0125 0.89731035 0.14610066 0.33992174 0.76504535 0.24006965 0.5301211 -1
C 7 0.0125 0.16572432 0.55151253 0.63426603 0.1966544 0.37869676 0.81224929 -1
C 8 0.0125 0.19651976 0.0016739568 0.89560333 0.25451545 0.051091248 0.6574974 -1
C 9 0.0125 0.86521885 0.74141347 0.56946402 0.88082428 0.7984499 0.32655803 -1
C 10 0.0125 0.50295413 1.0578645 0.86477854 0.36180927 0.8667218 0.94251274 -1
C 11 0.0125 0.67105771 0.34061242 0.58103 0.76720476 0.48517485 0.76091178 -1
C 12 0.0125 0.58691327 0.001413406 0.52739097 0.38864573 0.024564567 0.67790345 -1
C 13 0.0125 0.17764234 -0.033665961 0.3130239 0.28070897 0.14620624 0.45274957 -1
C 14 0.0125 0.38020791 0.48707762 0.64676892 0.50796708 0.31139029 0.77050878 -1
C 15 0.0125 0.62047026 -0.0032079959 0.97755526 0.85000143 0.035240354 0.88624718 -1
C 16 0.0125 0.55678199 0.68758993 0.94048384 0.58635106 0.44670195 0.88049507 -1
C 17 0.0125 0.17814895 0.66065027 0.052781817 0.20098911 0.42496607 -0.027413466 -1
C 18 0.0125 0.29643261 0.72550861 -0.0071286178 0.52138327 0.8142516 0.056289676 -1
C 19 0.0125 0.17080755 0.39208674 0.77651446 -0.021979241 0.26160989 0.86766845 -1
