400 
 4.700000
P 0 0 0.791665 0.563254 0.98662 0.74071 0.551996 0.92459 91 190
P 1 0 0.684187 0.624793 0.691546 0.705254 0.688488 0.738859 78 171
P 2 0 0.701463 0.531115 0.375571 0.773497 0.526116 0.395011 150 83
P 3 0 0.811425 0.59385 0.638146 0.84748 0.525674 0.649578 152 195
P 4 0 0.723863 0.645126 0.824388 0.707199 0.684142 0.757991 182 171
P 5 0 0.474573 0.607856 0.602934 0.547344 0.63649 0.593082 120 80
P 6 0 0.760536 0.417043 0.915372 0.78697 0.343091 0.906236 177 105
P 7 0 0.583472 0.576302 0.63228 0.501162 0.581199 0.613595 118 120
P 8 0 0.795972 0.542669 0.839402 0.745016 0.598415 0.834966 29 38
P 9 0 0.576821 0.60902 0.613411 0.590086 0.550179 0.564488 187 183
P 10 0 0.760802 0.823821 0.528968 0.796609 0.859031 0.592908 52 94
P 11 0 0.859963 0.683449 0.59352 0.860745 0.605985 0.596872 140 152
P 12 0 0.817294 0.552704 0.448884 0.836572 0.62142 0.484227 60 176
P 13 0 0.643209 0.570142 0.933563 0.695626 0.546861 0.884188 190 41
P 14 0 0.77817 0.545363 0.354529 0.796268 0.573478 0.286226 175 97
P 15 0 0.506892 0.671748 0.398645 0.431537 0.676596 0.411458 154 47
P 16 0 0.829947 0.598407 0.622646 0.799482 0.555413 0.683682 152 93
P 17 0 0.720199 0.550453 0.347607 0.764041 0.530399 0.40747 97 83
P 18 0 0.834321 0.616374 0.409541 0.757967 0.610547 0.387951 197 13
P 19 0 0.696195 0.499837 0.942015 0.648394 0.442981 0.929835 117 196
P 20 0 0.757618 0.82602 0.52892 0.692485 0.7837 0.551035 52 25
P 21 0 0.799615 0.560002 0.747191 0.820482 0.579974 0.82065 132 41
P 22 0 0.727322 0.881459 0.602015 0.713091 0.85676 0.528252 157 52
P 23 0 0.850048 0.762209 0.530307 0.83742 0.815049 0.5809 52 94
P 24 0 0.682614 0.512998 0.362546 0.604241 0.502833 0.348979 150 184
P 25 0 0.860793 0.723413 0.601485 0.852799 0.691572 0.529076 101 33
P 26 0 0.820611 0.55105 0.445805 0.870389 0.559683 0.507355 60 22
P 27 0 0.79672 0.550073 0.860886 0.782986 0.593251 0.791463 29 38
P 28 0 0.815214 0.718796 0.662981 0.735296 0.722311 0.677923 179 54
P 29 0 0.575588 0.576381 0.633975 0.538424 0.633293 0.673907 118 80
P 30 0 0.77972 0.523297 0.386812 0.788077 0.544159 0.316774 83 173
P 31 0 0.530998 0.57167 0.875569 0.573258 0.527294 0.926336 133 64
P 32 0 0.524369 0.459582 0.851044 0.478938 0.427617 0.907122 133 70
P 33 0 0.791918 0.572161 0.289736 0.731981 0.522697 0.301863 97 173
P 34 0 0.88655 0.394816 0.071802 0.845824 0.453203 0.0339887 87 31
P 35 0 0.788534 0.519304 0.375199 0.751782 0.579481 0.410342 83 150
P 36 0 0.830008 0.728683 0.580596 0.90118 0.746334 0.562141 140 94
P 37 0 0.988507 0.788373 0.0605576 0.979222 0.728208 0.01803 55 66
