400 
 2.200000
P 0 0 0.834693 0.74028 0.535971 0.865359 0.706209 0.598949 41 38
P 1 0 0.705149 0.752463 0.673899 0.678164 0.696784 0.621869 78 171
P 2 0 0.854686 0.100625 0.253302 0.823002 0.134571 0.314138 150 83
P 3 0 0.598899 0.847348 0.708494 0.645719 0.792835 0.743367 152 195
P 4 0 0.755088 0.721291 0.616313 0.685341 0.701398 0.604094 182 171
P 5 0 0.856017 0.479038 0.643674 0.804751 0.542422 0.653683 50 91
P 6 0 0.288029 0.105048 0.345539 0.307141 0.107953 0.419997 66 70
P 7 0 0.803323 0.630304 0.554237 0.790592 0.672745 0.488187 123 190
P 8 0 0.295687 0.0988065 0.650015 0.221699 0.128276 0.604273 136 107
P 9 0 0.299818 0.0470758 0.394853 0.351801 0.0825087 0.350242 177 28
P 10 0 0.411176 0.403158 0.599751 0.354819 0.368726 0.557414 47 168
P 11 0 0.463033 0.901784 0.764202 0.467848 0.915289 0.838154 108 176
P 12 0 0.00817708 0.270046 0.442953 0.0376283 0.194767 0.454706 23 126
P 13 0 0.898367 0.75307 0.386997 0.869201 0.794765 0.442552 80 137
P 14 0 0.906373 0.0259859 0.337247 0.965076 0.0459286 0.293008 181 173
P 15 0 0.307404 0.0278504 0.319348 0.327859 0.0521468 0.249417 66 14
P 16 0 0.577432 0.853846 0.718545 0.632605 0.853606 0.662456 152 93
P 17 0 0.0212581 0.193426 0.448029 0.0771749 0.14458 0.42796 126 191
P 18 0 0.0367587 0.296816 0.275082 0.0565031 0.243037 0.328507 23 76
P 19 0 0.92736 0.716778 0.451163 0.868392 0.704312 0.505948 117 196
P 20 0 0.05067 0.233856 0.305457 0.0573593 0.236353 0.382669 76 122
P 21 0 0.926403 0.370123 0.795921 0.995848 0.379552 0.755986 39 185
P 22 0 0.252576 0.188165 0.411954 0.23308 0.242573 0.358357 84 169
P 23 0 0.545075 0.75275 0.783515 0.558784 0.780104 0.713163 52 140
P 24 0 0.0396963 0.190377 0.396227 0.0643658 0.255413 0.359576 191 76
P 25 0 0.520036 0.809299 0.712554 0.573367 0.829407 0.765459 101 33
P 26 0 0.0608568 0.157976 0.376043 0.0952781 0.0828884 0.382994 82 141
P 27 0 0.725498 0.745407 0.636104 0.768025 0.731839 0.696638 182 38
P 28 0 0.529086 0.751251 0.701998 0.488861 0.696844 0.677273 179 54
P 29 0 0.869169 0.66745 0.341279 0.831312 0.680845 0.406867 86 59
P 30 0 0.907218 0.027345 0.335011 0.910487 0.100393 0.359732 181 197
P 31 0 0.211679 0.264034 0.325216 0.188132 0.20573 0.364106 180 186
P 32 0 0.886754 0.185357 0.301623 0.815685 0.201889 0.328152 13 150
P 33 0 0.735863 0.242604 0.315309 0.780257 0.17953 0.337853 62 147
P 34 0 0.209791 0.158194 0.372944 0.282547 0.126893 0.352951 186 66
P 35 0 0.851755 0.0880827 0.297645 0.92539 0.0565614 0.286939 175 181
P 36 0 0.52844 0.799171 0.774782 0.481631 0.742016 0.791776 52 108
P 37 0 0.042264 0.284366 0.404539 0.0595536 0.247839 0.34056 35 76
P 38 0 0.203157 0.260088 0.342811 0.141288 0.308539 0.34499 180 186
P 39 0 0.19438 0.100418 0.409534 0.205535 0.167536 0.371207 116 186
P 40 0 0.815495 0.709378 0.419739 0.880957 0.737604 0.383558 59 80
P 41 0 0.480724 0.895254 0.832521 0.460216 0.925982 0.760025 176 108
P 42 0 0.538933 0.83497 0.58432 0.481931 0.874613 0.536578 60 127
P 43 0 0.998733 0.622279 0.902427 0.989826 0.679534 0.956829 139 61
P 44 0 0.81808 0.195669 0.323555 0.880896 0.156845 0.352957 150 197
P 45 0 0.180025 0.249377 0.390571 0.117502 0.201601 0.399265 180 3
P 46 0 0.604423 0.773361 0.605347 0.579859 0.845182 0.572627 142 60
P 47 0 0.551746 0.212233 0.756884 0.591168 0.140282 0.733553 128 43
P 48 0 0.883152 0.734363 0.594523 0.822168 0.784797 0.598415 196 190
P 49 0 0.945335 0.0886284 0.234176 1.01707 0.117697 0.259256 181 154
P 50 0 0.302062 0.0491369 0.32657 0.28185 0.0556492 0.254927 66 14
P 51 0 0.164524 0.100478 0.349479 0.200302 0.0387027 0.319116 12 116
P 52 0 0.903658 0.0216221 0.344428 0.850814 0.0736628 0.332744 181 53
P 53 0 -0.00188558 0.222148 0.316628 0.0622939 0.252152 0.351389 122 76
P 54 0 0.704057 0.876537 0.452438 0.656818 0.8811 0.516115 98 114
P 55 0 0.605196 0.813032 0.639323 0.582038 0.814674 0.561908 96 118
P 56 0 0.564054 0.841238 0.577143 0.515959 0.791524 0.545273 60 54
P 57 0 0.951063 0.0739032 0.314072 0.943151 0.085118 0.239952 173 181
P 58 0 0.379684 0.719208 0.779364 0.368613 0.798274 0.774201 17 20
P 59 0 0.952792 0.102397 0.085031 1.03068 0.105754 0.101553 89 154
P 60 0 0.701246 0.879127 0.508491 0.72655 0.816267 0.543634 114 118
P 61 0 0.548705 0.734446 0.598173 0.545347 0.795224 0.645073 179 164
P 62 0 0.0603541 0.252642 0.445251 0.016067 0.193001 0.445911 35 126
P 63 0 1.01232 0.336884 0.337144 0.982543 0.260216 0.347836 35 191
P 64 0 0.862145 0.192619 0.348663 0.923595 0.192496 0.294154 197 175
P 65 0 0.801665 0.712039 0.526841 0.875117 0.718006 0.546309 190 196
P 66 0 0.902892 0.261523 0.132621 0.856206 0.207856 0.169851 65 135
P 67 0 0.611699 0.781694 0.590363 0.548467 0.734649 0.599429 142 179
P 68 0 0.784837 0.652323 0.468097 0.821605 0.698356 0.414766 190 59
P 69 0 0.86883 0.0639002 0.226156 0.83623 0.116382 0.177267 150 135
P 70 0 0.174076 0.236579 0.35837 0.223434 0.269477 0.300944 186 180
P 71 0 0.633844 0.899767 0.753028 0.679894 0.891791 0.690068 78 77
P 72 0 0.514034 0.828756 0.591434 0.548338 0.823615 0.657597 60 96
P 73 0 1.00931 0.224833 0.329111 0.975044 0.162001 0.303986 122 158
P 74 0 0.35075 0.0866344 0.342264 0.308215 0.0246197 0.318252 28 66
P 75 0 0.97979 0.157614 0.308772 0.935911 0.104153 0.336849 158 173
P 76 0 0.515957 0.791517 0.545282 0.557416 0.792919 0.478274 54 199
P 77 0 0.894535 0.0943981 0.299125 0.837558 0.145096 0.286173 53 150
P 78 0 0.367614 0.108653 0.393288 0.344498 0.0412026 0.357468 70 177
P 79 0 0.293872 0.672409 0.0555728 0.293872 0.672409 0.0555728 -1 129
P 80 0 0.290107 0.0550206 0.253938 0.266832 0.120745 0.290347 14 133
P 81 0 0.560745 0.709021 0.791742 0.483959 0.722013 0.795228 52 108
P 82 0 0.861582 0.690449 0.465086 0.795125 0.68883 0.50401 196 190
P 83 0 0.828336 0.726581 0.480953 0.787285 0.66101 0.476643 41 190
P 84 0 0.336462 0.33224 0.482644 0.333591 0.372753 0.547143 34 168
P 85 0 0.788511 0.69405 0.593958 0.76182 0.622484 0.618467 182 105
P 86 0 0.215565 0.145522 0.3753 0.197406 0.0688845 0.363335 186 116
P 87 0 0.843401 0.129926 0.27496 0.909475 0.171974 0.29484 150 175
P 88 0 0.646655 0.873301 0.738811 0.592345 0.912677 0.671033 78 22
P 89 0 0.86582 0.0807797 0.321205 0.808923 0.121484 0.281351 53 83
P 90 0 0.910077 0.138217 0.231902 0.844055 0.164831 0.200407 115 189
P 91 0 0.364944 0.108622 0.394468 0.342807 0.0414249 0.358883 70 177
P 92 0 0.788827 0.851588 0.526251 0.761831 0.898524 0.464394 146 32
P 93 0 0.611516 0.781484 0.590741 0.57655 0.818364 0.64853 142 96
P 94 0 0.909655 0.762418 0.475855 0.869314 0.706189 0.511481 117 196
P 95 0 0.655544 0.881157 0.516333 0.631618 0.815221 0.555638 114 118
P 96 0 0.237378 0.0410454 0.234954 0.17585 0.0615876 0.277894 36 188
P 97 0 0.592594 0.831787 0.683454 0.51915 0.829048 0.666978 7 96
P 98 0 0.905226 0.226538 0.23359 0.919812 0.186998 0.294338 158 175
P 99 0 0.928505 0.185833 0.410197 0.920908 0.134104 0.359402 126 173
P 100 0 0.686981 0.820689 0.667254 0.736482 0.873566 0.686427 152 0
P 101 0 0.00497333 0.232807 0.366828 0.048361 0.230221 0.296334 191 76
P 102 0 0.898563 0.79101 0.491324 0.911007 0.835812 0.431096 117 137
P 103 0 0.454173 0.821981 0.810959 0.51199 0.765895 0.792471 157 179
P 104 0 0.984079 0.131228 0.382581 0.945434 0.154011 0.317196 99 97
P 105 0 0.576858 0.706415 0.667576 0.528486 0.751765 0.705171 100 179
P 106 0 0.389298 0.105841 0.202761 0.349594 0.0504922 0.246814 69 14
P 107 0 0.197326 0.0697112 0.364546 0.234174 0.0408425 0.298944 116 133
P 108 0 0.875079 0.746469 0.449627 0.870683 0.708977 0.519698 120 196
P 109 0 0.569488 0.775477 0.720765 0.610273 0.759839 0.653655 140 33
P 110 0 0.307464 0.0536994 0.251859 0.340697 0.126088 0.265967 14 28
P 111 0 0.631759 0.748556 0.764991 0.621687 0.729297 0.839608 140 195
P 112 0 -0.00370119 0.364974 0.301096 0.033279 0.293557 0.29552 35 23
P 113 0 0.34284 0.139393 0.347633 0.271947 0.169128 0.36728 84 66
P 114 0 0.841625 0.65076 0.558432 0.87548 0.718744 0.548484 182 196
P 115 0 0.925342 0.0564847 0.287065 0.862507 0.103709 0.297122 181 175
P 116 0 0.949518 0.120475 0.256845 0.923551 0.0536053 0.291803 53 181
P 117 0 0.562965 0.702827 0.792907 0.591263 0.634136 0.758594 52 4
P 118 0 0.0288543 0.289413 0.321508 0.0458679 0.233598 0.36986 23 122
P 119 0 0.734588 0.740643 0.730197 0.779298 0.762517 0.664008 38 26
P 120 0 0.569451 0.757199 0.793705 0.584191 0.809003 0.732668 176 33
P 121 0 0.201281 0.176872 0.369471 0.202522 0.259794 0.344122 186 180
P 122 0 0.667853 0.826479 0.67621 0.730883 0.850672 0.63319 152 93
P 123 0 0.363319 0.108603 0.395185 0.324096 0.0438845 0.374539 70 177
P 124 0 0.0627849 0.248379 0.450721 0.0456227 0.183136 0.401245 35 191
P 125 0 0.847265 0.767368 0.644765 0.814154 0.756358 0.570438 41 190
P 126 0 0.878283 0.126638 0.296356 0.952782 0.122022 0.254335 175 53
P 127 0 0.842484 0.768533 0.449873 0.808939 0.731397 0.391166 137 32
P 128 0 0.0184969 0.116446 0.24273 0.0920365 0.103331 0.275511 154 141
P 129 0 0.557744 0.775414 0.798827 0.542528 0.702891 0.831444 176 88
P 130 0 0.668461 0.815627 0.55098 0.632712 0.772585 0.494785 118 167
P 131 0 0.821778 0.666935 0.571706 0.809158 0.738631 0.553 182 190
P 132 0 0.457832 0.349186 0.607255 0.401115 0.36948 0.657602 168 47
P 133 0 0.917512 0.140359 0.236675 0.97085 0.16985 0.187899 115 172
P 134 0 0.861697 0.720496 0.379752 0.890078 0.757697 0.450439 80 120
P 135 0 0.435477 0.850547 0.846577 0.467878 0.86016 0.771385 198 108
P 136 0 0.170477 0.0847322 0.392009 0.096361 0.0760594 0.4189 12 141
P 137 0 0.959156 0.0577473 0.301907 0.89036 0.0924177 0.302336 173 53
P 138 0 0.859463 0.113502 0.225058 0.816266 0.180079 0.209697 97 189
P 139 0 0.0436905 0.281865 0.40775 0.00255721 0.23576 0.364782 35 191
P 140 0 0.967959 0.0401731 0.288675 0.936746 0.114417 0.266666 173 53
P 141 0 0.223265 0.216559 0.35157 0.264131 0.181922 0.403721 169 84
P 142 0 0.732731 0.794014 0.723964 0.680651 0.797942 0.664492 77 7
P 143 0 0.535052 0.693906 0.748214 0.513811 0.764335 0.782832 142 179
P 144 0 0.876841 0.475804 0.590716 0.864114 0.450069 0.678884 112 185
P 145 0 0.740379 0.706108 0.426352 0.815861 0.702136 0.446424 16 120
P 146 0 0.606069 0.767763 0.66639 0.620592 0.840783 0.698337 33 152
P 147 0 0.683688 0.796775 0.663838 0.734007 0.741727 0.684236 7 26
P 148 0 0.555806 0.885586 0.533448 0.541398 0.911479 0.460371 114 167
P 149 0 0.164322 0.0603335 0.310807 0.175127 0.0957654 0.23783 169 36
P 150 0 0.740728 0.779216 0.729094 0.713673 0.734854 0.66444 77 78
P 151 0 0.939539 0.0969107 0.331396 0.873315 0.119418 0.296597 173 175
P 152 0 0.277779 0.145888 0.359395 0.33357 0.108259 0.408324 66 70
P 153 0 1.01548 0.192954 0.445674 0.968677 0.130584 0.458289 126 82
P 154 0 0.509516 0.768015 0.805565 0.453063 0.816963 0.799676 179 157
P 155 0 0.515105 0.841758 0.81748 0.460016 0.848388 0.870336 176 157
P 156 0 0.896946 0.762839 0.45081 0.945049 0.713698 0.49467 120 194
