400 
 3.200000
P 0 0 0.768004 0.450933 0.457467 0.751302 0.511942 0.504725 41 190
P 1 0 0.821291 0.653815 0.55163 0.744576 0.623957 0.536803 78 171
P 2 0 0.877238 0.953583 0.189638 0.906372 0.907938 0.242151 150 83
P 3 0 0.874668 0.786613 0.526872 0.911528 0.722177 0.56072 152 195
P 4 0 0.778623 0.606617 0.626707 0.74527 0.618865 0.555837 182 171
P 5 0 0.584088 0.571971 0.464788 0.600498 0.502639 0.501577 86 137
P 6 0 0.418829 0.789032 0.74101 0.366061 0.779978 0.684045 132 133
P 7 0 0.672263 0.608266 0.439581 0.628064 0.544351 0.457887 32 59
P 8 0 0.817792 0.567868 0.702296 0.827491 0.587253 0.627093 29 38
P 9 0 0.332286 0.772914 0.595847 0.37076 0.754645 0.660358 28 133
P 10 0 0.89535 0.791481 0.705346 0.820584 0.802462 0.722779 187 94
P 11 0 0.824636 0.864773 0.562121 0.883881 0.85036 0.515257 140 152
P 12 0 0.783129 0.844967 0.302379 0.735876 0.918342 0.297591 25 56
P 13 0 0.666735 0.454363 0.446924 0.745684 0.459275 0.448442 80 41
P 14 0 0.887178 0.976749 0.251498 0.923252 0.957158 0.181499 175 53
P 15 0 0.714897 0.703687 0.324913 0.682856 0.747894 0.253005 146 112
P 16 0 0.878128 0.810553 0.52251 0.888808 0.742587 0.550654 152 93
P 17 0 0.846572 1.02186 0.343015 0.788967 0.975531 0.372763 126 35
P 18 0 0.852525 0.942159 0.324402 0.78866 0.97361 0.359419 197 35
P 19 0 0.815323 0.428541 0.613743 0.807488 0.497755 0.575091 117 196
P 20 0 0.870028 0.991112 0.407776 0.789715 0.980212 0.405278 47 35
P 21 0 0.455465 0.886439 0.0444774 0.418351 0.945736 0.076502 57 15
P 22 0 0.54164 0.877351 0.967689 0.557325 0.95655 0.966778 95 106
P 23 0 0.783545 0.934312 0.5733 0.818718 0.865963 0.564212 52 140
P 24 0 0.901273 0.955457 0.299131 0.891127 1.00462 0.360301 197 47
P 25 0 0.790692 0.844444 0.580476 0.788117 0.897751 0.518944 101 33
P 26 0 0.844075 1.02146 0.346967 0.878159 0.955211 0.365687 126 147
P 27 0 0.799029 0.580706 0.702043 0.8523 0.622421 0.665933 29 38
P 28 0 0.755891 0.746281 0.572154 0.717404 0.717243 0.510764 179 54
P 29 0 0.645435 0.624352 0.43197 0.640806 0.542565 0.449458 86 59
P 30 0 0.927956 0.921091 0.251153 0.850587 0.926491 0.250434 83 150
P 31 0 0.346259 0.886716 0.78385 0.38118 0.843304 0.731191 133 70
P 32 0 0.871464 0.973293 0.296658 0.828236 0.90377 0.301422 13 150
P 33 0 0.842119 0.917883 0.269751 0.819569 0.993587 0.27472 150 147
P 34 0 0.177174 0.275627 0.91587 0.136832 0.215862 0.882951 177 193
P 35 0 0.941533 0.00672226 0.2697 0.862066 -0.00536319 0.270964 173 175
P 36 0 0.736511 1.00426 0.517271 0.771468 0.932592 0.536738 126 108
P 37 0 0.887388 0.0323939 0.334699 0.812503 0.0601947 0.364947 97 191
P 38 0 0.461793 0.951183 0.068114 0.432596 0.88164 0.0522069 15 57
P 39 0 0.350278 0.865051 0.763592 0.375331 0.834387 0.701965 133 70
P 40 0 0.669858 0.538491 0.430239 0.647188 0.46692 0.443127 59 80
P 41 0 0.717643 0.864243 0.571554 0.731843 0.839813 0.500489 101 157
P 42 0 0.876091 0.761801 0.503177 0.88118 0.831668 0.518663 96 152
P 43 0 0.896494 0.705325 0.929602 0.907931 0.629745 0.901286 69 46
P 44 0 0.831246 0.90683 0.294556 0.895424 0.953862 0.302164 150 197
P 45 0 0.461583 0.951156 0.0681546 0.501026 0.896 0.0290782 15 57
P 46 0 0.828832 0.709428 0.484238 0.831868 0.760236 0.42452 142 60
P 47 0 0.851874 0.621818 0.665267 0.809823 0.57332 0.702189 38 29
P 48 0 0.768422 0.517021 0.74511 0.720732 0.579338 0.745958 182 91
P 49 0 0.131465 0.251878 0.915953 0.0830002 0.249539 0.848864 153 186
P 50 0 0.298057 0.762386 0.699181 0.364169 0.725906 0.726484 39 132
P 51 0 0.307738 0.771622 0.72856 0.26008 0.726434 0.772268 39 66
P 52 0 0.88646 1.01231 0.234794 0.93044 0.945932 0.217964 97 175
P 53 0 0.936948 0.965189 0.280638 0.90542 1.01377 0.32814 197 47
P 54 0 0.835514 0.581482 0.331057 0.838333 0.629849 0.393079 98 114
P 55 0 0.88319 0.758047 0.501862 0.862055 0.724202 0.570235 96 78
P 56 0 0.836861 0.771391 0.412841 0.761155 0.755669 0.380588 60 183
P 57 0 0.935964 0.925971 0.254493 0.886579 0.951449 0.306748 83 197
P 58 0 0.677242 0.897536 0.802868 0.667786 0.869815 0.730463 129 8
P 59 0 0.920735 0.993776 0.31924 0.973385 0.975129 0.261749 173 197
P 60 0 0.843308 0.583333 0.328785 0.81015 0.57497 0.401364 98 114
P 61 0 0.759567 0.720011 0.468503 0.801241 0.786402 0.480704 179 164
P 62 0 0.894224 0.977275 0.382385 0.859987 0.944195 0.320534 173 197
P 63 0 0.840957 0.972503 0.473189 0.773659 0.939933 0.493825 47 33
P 64 0 0.860376 0.944301 0.320332 0.8421 1.00886 0.286441 197 175
P 65 0 0.806971 0.502643 0.52446 0.742233 0.533724 0.559127 190 161
P 66 0 0.185527 0.756637 0.222576 0.225023 0.719351 0.152989 119 10
P 67 0 0.83634 0.698004 0.471588 0.759523 0.720329 0.469758 142 179
P 68 0 0.727422 0.51593 0.496259 0.727422 0.51593 0.496259 190 -1
P 69 0 0.923077 0.981762 0.178594 1.0003 0.987566 0.157218 53 189
P 70 0 0.112074 0.245324 0.93361 0.182663 0.265044 0.918984 153 177
P 71 0 0.838775 0.781534 0.510088 0.890134 0.735739 0.547393 96 93
P 72 0 0.803354 0.853296 0.545417 0.82275 0.790009 0.513057 33 96
P 73 0 0.887684 0.0388049 0.366595 0.887684 0.0388049 0.366595 97 -1
P 74 0 0.355058 0.839286 0.7395 0.329306 0.792198 0.794014 133 39
P 75 0 0.92295 0.961371 0.287894 0.847831 0.962023 0.280137 197 13
P 76 0 0.78444 0.831241 0.412632 0.825545 0.781795 0.458256 54 164
P 77 0 0.77957 1.01115 0.449096 0.834316 0.968252 0.488133 126 47
P 78 0 0.0621507 0.360065 0.19585 0.0848413 0.328447 0.266195 188 99
P 79 0 0.685145 0.129189 0.601629 0.622288 0.179155 0.594322 82 134
P 80 0 0.763015 0.196949 0.389032 0.824788 0.174868 0.432568 110 20
P 81 0 0.829651 0.92518 0.569271 0.764297 0.917993 0.524373 52 108
P 82 0 0.739199 0.471387 0.507788 0.779129 0.500359 0.570311 105 196
P 83 0 0.718026 0.469613 0.437258 0.738994 0.513997 0.500361 41 190
P 84 0 0.594076 0.815186 1.01484 0.568861 0.892404 0.97929 170 106
P 85 0 0.763272 0.509942 0.508968 0.701501 0.470772 0.476331 190 16
P 86 0 0.607792 0.792009 1.0261 0.576292 0.834883 0.962951 170 95
P 87 0 0.863059 0.93917 0.221983 0.785254 0.932179 0.236392 150 13
P 88 0 0.850105 0.799535 0.572737 0.91631 0.842675 0.567635 7 22
P 89 0 0.923424 0.932953 0.184357 0.875798 0.889307 0.2294 53 83
P 90 0 0.826504 0.627998 0.303416 0.794684 0.64055 0.234105 23 65
P 91 0 0.391972 0.823848 0.641661 0.379089 0.840116 0.720743 28 70
P 92 0 0.799441 0.662366 0.485721 0.829482 0.616546 0.427684 167 183
P 93 0 0.883517 0.847839 0.515716 0.856531 0.772145 0.5068 152 96
P 94 0 0.863439 0.45384 0.620879 0.813297 0.497222 0.57607 117 196
P 95 0 0.838919 0.63099 0.392907 0.866457 0.641834 0.46292 114 118
P 96 0 0.91332 0.958127 0.231234 0.91332 0.958127 0.231234 -1 175
P 97 0 0.852683 0.811262 0.576028 0.803114 0.800392 0.516694 7 96
P 98 0 0.806789 0.942449 0.251446 0.846698 1.00558 0.282877 13 175
P 99 0 0.887621 0.0374328 0.359768 0.814662 0.0597398 0.362297 97 191
P 100 0 0.860472 0.688389 0.544769 0.837579 0.696119 0.4695 152 142
P 101 0 0.866024 0.945842 0.317404 0.78827 0.971168 0.342457 197 35
P 102 0 0.75014 0.455974 0.621872 0.810544 0.509231 0.612495 105 161
P 103 0 0.734299 0.832243 0.516302 0.805479 0.847094 0.54911 157 33
P 104 0 0.856015 0.965925 0.285858 0.922567 0.994917 0.314876 13 173
P 105 0 0.752612 0.669082 0.573444 0.755778 0.747084 0.575321 100 179
P 106 0 -0.0168226 0.575399 0.910765 0.0252866 0.522014 0.867111 72 198
P 107 0 0.349476 0.869372 0.767633 0.375547 0.834716 0.703043 133 70
P 108 0 0.804879 0.423049 0.612193 0.821924 0.49643 0.577524 117 196
P 109 0 0.831613 0.86337 0.559655 0.826749 0.785038 0.586064 140 33
P 110 0 0.066669 0.213987 0.878332 0.129832 0.251326 0.91744 186 153
P 111 0 0.910759 0.847453 0.531687 0.853695 0.815866 0.57732 140 7
P 112 0 0.788486 0.972524 0.351879 0.858648 0.967991 0.335394 35 147
P 113 0 0.309036 0.772859 0.732497 0.246306 0.718079 0.723511 39 66
P 114 0 0.770004 0.530915 0.726749 0.721985 0.587176 0.753967 182 91
P 115 0 0.994944 0.990118 0.152887 0.923114 0.976611 0.179202 189 53
P 116 0 0.829903 0.0375135 0.244097 0.887007 0.0241597 0.293733 115 97
P 117 0 0.836182 0.923886 0.5687 0.769528 0.928642 0.533392 52 108
P 118 0 0.814391 0.0167136 0.393965 0.800422 0.0385471 0.318747 126 175
P 119 0 0.872921 0.651652 0.698216 0.840328 0.636357 0.625748 38 26
P 120 0 0.734508 0.927274 0.499002 0.756427 0.939684 0.575669 176 52
P 121 0 0.143914 0.183163 0.924128 0.148567 0.257658 0.900381 193 153
P 122 0 0.863555 0.70972 0.540882 0.90648 0.65135 0.507212 152 93
P 123 0 0.178014 0.26761 0.873569 0.138445 0.208414 0.89233 153 193
P 124 0 0.813116 0.923167 0.423984 0.84474 0.974924 0.464677 176 47
P 125 0 0.822996 0.580881 0.620056 0.816275 0.568906 0.702276 38 29
P 126 0 0.876984 0.0466083 0.285794 0.83066 0.0217107 0.227201 191 115
P 127 0 0.840009 0.497124 0.536173 0.799123 0.547039 0.58268 190 38
P 128 0 0.877718 0.9555 0.365002 0.908609 0.957459 0.295328 147 197
P 129 0 0.742612 0.902821 0.665381 0.716302 0.915041 0.592731 159 17
P 130 0 0.852893 0.607263 0.462605 0.80168 0.671745 0.470225 118 167
P 131 0 0.771981 0.548276 0.703805 0.740374 0.620842 0.701249 182 29
P 132 0 0.321204 0.784469 0.769427 0.267757 0.731091 0.799439 39 66
P 133 0 0.895478 0.972126 0.148027 0.956494 0.999607 0.19114 150 181
P 134 0 0.829027 0.546437 0.46205 0.76695 0.593313 0.449141 118 120
P 135 0 0.834015 0.862886 0.558806 0.784909 0.90711 0.513371 140 33
P 136 0 0.872707 0.992827 0.401748 0.914209 0.989714 0.334784 47 173
P 137 0 0.845804 0.975606 0.462282 0.803085 0.923691 0.433557 47 176
P 138 0 0.886339 1.0097 0.221775 0.92637 0.948831 0.221119 97 175
P 139 0 0.888978 0.952103 0.305505 0.889827 1.00379 0.363226 197 47
P 140 0 0.900036 0.976759 0.13763 0.951158 1.01674 0.179777 150 181
P 141 0 0.402172 0.875309 0.836086 0.340191 0.919425 0.814435 70 133
P 142 0 0.878008 0.667976 0.590011 0.832758 0.720623 0.550595 77 7
P 143 0 0.757248 0.818352 0.604852 0.697269 0.870188 0.606029 142 94
P 144 0 0.868711 0.792856 0.669516 0.826902 0.730857 0.685406 187 144
