400 
 2.000000
P 0 0 0.852134 0.636514 0.644955 0.784301 0.631247 0.686847 41 38
P 1 0 0.704606 0.690848 0.606796 0.765917 0.713436 0.5531 78 146
P 2 0 0.94129 0.231599 0.146919 0.878467 0.184309 0.12589 150 83
P 3 0 0.676019 0.83298 0.771457 0.637761 0.764972 0.775219 152 195
P 4 0 0.695876 0.64278 0.65777 0.674804 0.615767 0.585093 182 171
P 5 0 0.910654 0.621208 0.539354 0.93573 0.627898 0.462349 190 119
P 6 0 0.107347 0.96084 0.319976 0.13125 0.945449 0.393045 66 70
P 7 0 0.900316 0.718269 0.483088 0.862317 0.664974 0.441742 32 119
P 8 0 0.0420686 0.950692 0.411849 0.0663769 1.00501 0.461733 70 107
P 9 0 0.142884 0.911072 0.308682 0.16471 0.865545 0.249017 177 28
P 10 0 0.393966 0.380383 0.848318 0.372635 0.304118 0.860552 46 183
P 11 0 0.35102 0.754078 0.838098 0.364411 0.832592 0.830869 108 176
P 12 0 0.882969 0.129752 0.446641 0.907131 0.0672496 0.408703 23 126
P 13 0 0.896238 0.759112 0.512639 0.874661 0.690813 0.552596 80 137
P 14 0 0.00933972 0.115292 0.134866 0.0227006 0.13799 0.207825 181 173
P 15 0 0.0879715 0.896555 0.269849 0.138119 0.905819 0.214222 66 14
P 16 0 0.662222 0.848797 0.784247 0.591705 0.848094 0.747961 152 93
P 17 0 0.9765 0.106883 0.484314 1.01781 0.0415066 0.489405 122 31
P 18 0 0.979789 0.272304 0.45102 0.963422 0.202119 0.425348 23 76
P 19 0 0.930011 0.76287 0.638789 0.896926 0.689278 0.634161 117 196
P 20 0 0.969981 0.214225 0.403901 0.952757 0.145903 0.439421 76 122
P 21 0 0.287255 0.647873 0.878791 0.299052 0.654315 0.801327 6 4
P 22 0 0.170538 0.039647 0.382904 0.172436 0.111749 0.389379 84 169
P 23 0 0.505142 0.720049 0.753961 0.566365 0.767968 0.769236 52 140
P 24 0 1.00522 0.130561 0.424578 0.954579 0.185801 0.454259 31 76
P 25 0 0.482106 0.77557 0.676686 0.495589 0.77579 0.749833 101 33
P 26 0 -0.0316331 0.101352 0.376191 0.044673 0.0789207 0.373181 82 141
P 27 0 0.65347 0.649827 0.656816 0.670363 0.710107 0.708597 182 38
P 28 0 0.502338 0.80957 0.684459 0.507311 0.884091 0.668981 179 54
P 29 0 0.195645 0.803197 0.843292 0.224299 0.779125 0.775549 48 8
P 30 0 1.00905 0.117561 0.136392 0.955057 0.0902302 0.185116 181 197
P 31 0 0.154155 0.152604 0.368388 0.121171 0.0915183 0.352671 180 186
P 32 0 0.883847 0.190307 0.206275 0.833192 0.156326 0.152122 13 150
P 33 0 0.869807 0.0676921 0.230504 0.876039 0.11654 0.172462 62 147
P 34 0 0.136946 0.0511317 0.322224 0.11283 -0.0209678 0.334161 186 66
P 35 0 0.938055 0.128128 0.157905 1.00285 0.166351 0.169193 175 181
P 36 0 0.526932 0.754849 0.782633 0.494786 0.685583 0.802442 52 108
P 37 0 0.906291 0.150711 0.471231 0.959991 0.195788 0.436565 35 76
P 38 0 0.144099 0.138833 0.378733 0.0870531 0.178864 0.418519 180 186
P 39 0 0.0729667 0.0163972 0.357969 0.133846 0.0590689 0.328208 116 186
P 40 0 0.916512 0.688331 0.49999 0.881466 0.748909 0.527866 59 80
P 41 0 0.386005 0.821301 0.828612 0.329245 0.764453 0.843499 176 108
P 42 0 0.658744 0.808219 0.599744 0.604573 0.864857 0.603127 60 127
P 43 0 0.0801464 0.408996 0.230647 0.120396 0.33911 0.240818 89 154
P 44 0 0.839832 0.16095 0.151802 0.908302 0.134029 0.183099 150 197
P 45 0 0.0802524 0.196275 0.431644 0.0649561 0.27473 0.424655 186 3
P 46 0 0.553899 0.752185 0.588229 0.624717 0.78695 0.582257 142 60
P 47 0 0.169744 0.1345 0.703503 0.201873 0.190046 0.741853 178 192
P 48 0 0.835095 0.680634 0.705356 0.777612 0.691519 0.657279 196 190
P 49 0 0.0734731 0.146094 0.231798 0.0112504 0.177689 0.261573 141 154
P 50 0 0.0933141 0.914281 0.283671 0.113979 0.944975 0.207628 66 14
P 51 0 0.0309479 0.0325201 0.318855 0.0698609 0.0238604 0.248635 12 116
P 52 0 1.01027 0.108005 0.129967 0.934911 0.13254 0.121357 181 53
P 53 0 0.919446 0.200646 0.376439 0.956909 0.190101 0.446641 122 76
P 54 0 0.726094 0.658777 0.484441 0.689832 0.732114 0.486122 98 114
P 55 0 0.639281 0.717768 0.595209 0.599531 0.756542 0.531881 96 118
P 56 0 0.637858 0.795164 0.589011 0.663385 0.83402 0.652969 60 54
P 57 0 0.992406 0.144122 0.229441 0.996794 0.214039 0.201253 173 181
P 58 0 0.911873 0.616295 0.719476 0.964186 0.671097 0.740484 110 29
P 59 0 0.0569416 0.296071 0.183256 0.0996646 0.30845 0.244761 89 154
P 60 0 0.704524 0.694797 0.465445 0.654623 0.635903 0.471622 114 118
P 61 0 0.591603 0.797382 0.626751 0.54035 0.753383 0.667436 179 164
P 62 0 0.905499 0.0963078 0.46568 0.899485 0.0768057 0.388814 35 126
P 63 0 0.907603 0.240771 0.48042 0.908875 0.167895 0.447813 35 23
P 64 0 0.878674 0.161784 0.181821 0.896658 0.216388 0.238972 197 175
P 65 0 0.850055 0.653234 0.593067 0.868751 0.685339 0.666603 190 196
P 66 0 0.930957 0.350738 0.115012 0.89862 0.320461 0.1806 65 135
P 67 0 0.562795 0.739451 0.577952 0.590523 0.797529 0.62745 142 179
P 68 0 0.909512 0.621811 0.540365 0.930045 0.687953 0.500494 190 59
P 69 0 0.980493 0.258897 0.145032 1.00253 0.302509 0.208522 150 172
P 70 0 0.110933 0.117728 0.372429 0.168028 0.171601 0.354119 186 180
P 71 0 0.635114 0.809723 0.725471 0.591931 0.790996 0.666529 78 77
P 72 0 0.679446 0.821159 0.610383 0.626923 0.762683 0.63405 60 96
P 73 0 0.925743 0.190299 0.388344 0.957037 0.19162 0.31787 122 158
P 74 0 0.161945 0.873301 0.252756 0.0871607 0.893864 0.267751 28 66
P 75 0 0.960698 0.18667 0.323045 0.959647 0.150752 0.252815 158 173
P 76 0 0.663375 0.834023 0.65297 0.644016 0.902947 0.616031 54 127
P 77 0 0.955951 0.163319 0.166983 0.893818 0.198542 0.149204 53 150
P 78 0 0.195833 0.941652 0.379428 0.155116 0.97328 0.31803 70 177
P 79 0 0.17059 0.406234 0.742467 0.17059 0.406234 0.742467 5 -1
P 80 0 0.118311 0.937948 0.208812 0.137884 0.978353 0.275995 14 133
P 81 0 0.484617 0.687268 0.726952 0.512786 0.677007 0.797977 52 108
P 82 0 0.92545 0.693266 0.601317 0.873163 0.641021 0.572584 196 190
P 83 0 0.886119 0.601239 0.615702 0.900863 0.626383 0.548032 41 190
P 84 0 0.736388 0.2953 0.305789 0.768 0.367536 0.28232 56 184
P 85 0 0.807898 0.530656 0.600783 0.827525 0.580591 0.657657 110 105
P 86 0 0.141151 0.0403658 0.314108 0.0713798 0.0202105 0.302105 186 116
P 87 0 0.910012 0.209819 0.148425 0.904794 0.19904 0.223038 150 175
P 88 0 0.6476 0.788365 0.704149 0.644278 0.719218 0.738612 78 22
P 89 0 0.942132 0.143104 0.137017 0.863113 0.14984 0.13043 53 83
P 90 0 0.947733 0.242246 0.211685 0.922072 0.252507 0.135266 115 189
P 91 0 0.192981 0.94182 0.380029 0.153637 0.965759 0.3169 70 177
P 92 0 0.780456 0.785537 0.506588 0.739491 0.759876 0.444546 146 32
P 93 0 0.56257 0.739772 0.578211 0.633055 0.740397 0.614778 142 96
P 94 0 0.910412 0.775708 0.589219 0.988825 0.796551 0.60147 117 61
P 95 0 0.689411 0.733184 0.486715 0.618432 0.715152 0.511207 114 118
P 96 0 0.131784 0.0019433 0.15034 0.166225 0.0618083 0.179276 36 188
P 97 0 0.558006 0.808097 0.7091 0.620579 0.785741 0.653989 7 96
P 98 0 0.903192 0.264431 0.241749 0.887603 0.335779 0.225415 158 135
P 99 0 0.868435 0.115613 0.308044 0.927211 0.157316 0.275958 126 173
P 100 0 0.732625 0.768084 0.718977 0.700241 0.835241 0.706454 152 0
P 101 0 0.964945 0.180926 0.32905 0.972578 0.219017 0.395411 158 76
P 102 0 0.898134 0.783751 0.558163 0.903071 0.716907 0.598155 117 137
P 103 0 0.460506 0.83188 0.805018 0.424553 0.82019 0.734746 157 179
P 104 0 0.933819 0.116149 0.305191 0.926255 0.190884 0.282579 99 97
P 105 0 0.499155 0.822345 0.609209 0.49961 0.809942 0.686223 100 179
P 106 0 0.134705 0.821077 0.176708 0.149524 0.887321 0.217337 69 14
P 107 0 0.0714214 1.02011 0.30357 0.0566715 0.962377 0.250031 116 133
P 108 0 0.897066 0.675968 0.571418 0.887328 0.687936 0.645213 120 196
P 109 0 0.557049 0.759962 0.762686 0.631467 0.789068 0.741913 140 33
P 110 0 0.127418 0.923176 0.211299 0.135504 0.947472 0.288511 14 28
P 111 0 0.502854 0.713384 0.724584 0.573035 0.678357 0.728471 140 195
P 112 0 0.908305 0.288942 0.485335 0.955698 0.236835 0.449931 35 23
P 113 0 0.127859 0.94171 0.325891 0.12343 1.0142 0.361586 84 66
P 114 0 0.819896 0.622169 0.660562 0.867233 0.685127 0.668352 182 196
P 115 0 1.00287 0.166223 0.169107 0.93186 0.141337 0.170038 181 175
P 116 0 0.982411 0.202026 0.224362 1.00348 0.161415 0.165874 53 181
P 117 0 0.481709 0.682624 0.723126 0.42009 0.644956 0.695422 52 4
P 118 0 0.953013 0.232881 0.449809 0.946296 0.156521 0.427205 23 122
P 119 0 0.631221 0.737198 0.716069 0.688531 0.708963 0.672457 38 26
P 120 0 0.53481 0.743496 0.813057 0.53544 0.779684 0.74751 176 33
P 121 0 0.130748 0.0670002 0.334187 0.14335 0.137807 0.379503 186 180
P 122 0 0.720332 0.782177 0.730374 0.671531 0.830564 0.68596 152 93
P 123 0 0.191245 0.941922 0.380395 0.148956 0.941956 0.313323 70 177
P 124 0 0.905392 0.0889976 0.464934 0.95615 0.103821 0.406641 35 191
P 125 0 0.784931 0.706267 0.702801 0.805929 0.676554 0.63218 41 190
P 126 0 0.922769 0.160719 0.18784 0.983982 0.204323 0.227767 175 53
P 127 0 0.856504 0.674136 0.52348 0.917212 0.713898 0.487137 137 32
P 128 0 0.0205154 0.191392 0.259811 0.06448 0.125118 0.275946 154 141
P 129 0 0.515176 0.753762 0.81511 0.540565 0.682562 0.837146 176 88
P 130 0 0.632478 0.684396 0.495844 0.591936 0.722326 0.441608 118 167
P 131 0 0.848225 0.682469 0.690238 0.823578 0.667226 0.616535 196 190
P 132 0 0.204177 0.189932 0.742162 0.165092 0.134221 0.704449 192 178
P 133 0 0.951567 0.240382 0.219714 1.02357 0.252719 0.227877 115 172
P 134 0 0.865126 0.737622 0.544711 0.890421 0.679575 0.58858 80 120
P 135 0 0.428454 0.800372 0.852064 0.388475 0.736233 0.828809 198 108
P 136 0 0.00213237 0.0146348 0.349547 0.0380564 0.0634879 0.405663 12 141
P 137 0 1.0099 0.14058 0.216957 0.953942 0.160379 0.162625 173 53
P 138 0 0.918511 0.280459 0.18543 0.951472 0.260967 0.122815 97 189
P 139 0 0.906229 0.146421 0.470793 0.90636 0.161135 0.392875 35 191
P 140 0 0.0289334 0.136729 0.203378 -0.0237356 0.193034 0.211033 173 53
P 141 0 0.159035 0.10984 0.364163 0.165075 0.0271107 0.375606 169 84
P 142 0 0.644666 0.69051 0.641576 0.586745 0.743564 0.643764 77 7
P 143 0 0.469085 0.873597 0.686218 0.43284 0.819059 0.729388 142 179
P 144 0 0.63816 0.835957 0.0586393 0.63816 0.835957 0.0586393 -1 138
P 145 0 0.922379 0.665701 0.426597 0.844335 0.674056 0.436694 16 119
P 146 0 0.61599 0.787556 0.742815 0.68996 0.816997 0.758532 33 152
P 147 0 0.587736 0.741339 0.641511 0.637804 0.692958 0.680419 7 26
P 148 0 0.656431 0.816957 0.533132 0.716948 0.830294 0.480709 114 167
P 149 0 0.0785547 0.0983754 0.212723 0.146233 0.0662925 0.200621 169 36
P 150 0 0.652648 0.675302 0.6378 0.712913 0.676637 0.59261 77 78
P 151 0 0.96749 0.149164 0.247219 0.925631 0.154616 0.182234 173 175
P 152 0 0.117597 0.99485 0.346495 0.159474 0.94379 0.387094 66 70
P 153 0 0.899278 0.0770638 0.388277 0.864365 0.064021 0.314531 126 82
P 154 0 0.413295 0.821727 0.742024 0.467387 0.825826 0.796668 179 157
P 155 0 0.443667 0.791152 0.822585 0.424294 0.863735 0.848961 176 157
P 156 0 0.887379 0.681227 0.596438 0.823096 0.721651 0.616463 120 194
