400 
 1.800000
P 0 0 0.837366 0.714736 0.720528 0.813285 0.674962 0.78348 41 38
P 1 0 0.715767 0.715358 0.677988 0.763655 0.737108 0.621717 78 146
P 2 0 0.937487 0.160549 0.0206615 0.904541 0.0910582 0.0403216 150 83
P 3 0 0.588099 0.740691 0.791067 0.564884 0.816714 0.804155 152 195
P 4 0 0.728456 0.660189 0.730592 0.716117 0.624523 0.659928 182 171
P 5 0 0.877663 0.791835 0.605953 0.913527 0.721919 0.588045 59 119
P 6 0 0.211499 0.962861 0.251467 0.2462 0.98994 0.32279 66 70
P 7 0 0.876222 0.702132 0.590359 0.845838 0.75484 0.549018 32 119
P 8 0 0.239498 0.970766 0.390651 0.240751 1.01126 0.452394 68 94
P 9 0 0.213736 0.967038 0.293858 0.23721 0.893396 0.281043 177 28
P 10 0 0.51145 0.172424 0.404972 0.43238 0.165133 0.447489 46 129
P 11 0 0.372693 0.709486 0.904411 0.315919 0.701906 0.852277 108 176
P 12 0 0.942989 0.0666703 0.323617 0.969346 0.00110023 0.293872 23 126
P 13 0 0.91013 0.85168 0.640159 0.902576 0.900134 0.701863 80 117
P 14 0 0.118907 0.0570902 0.939042 0.0593907 0.0806152 0.890491 172 113
P 15 0 0.163323 0.896818 0.269858 0.228535 0.857329 0.271701 66 14
P 16 0 0.566398 0.729269 0.792716 0.646774 0.731305 0.788489 152 93
P 17 0 0.035125 0.0567256 0.344401 0.0851358 0.0108619 0.37308 122 31
P 18 0 0.0129555 0.216867 0.27608 0.0134108 0.138357 0.270544 23 76
P 19 0 0.908913 0.901987 0.70608 0.868435 0.839113 0.681686 117 80
P 20 0 0.0203333 0.151196 0.249644 0.00663633 0.0865695 0.295417 76 122
P 21 0 0.524198 0.215915 0.876435 0.524198 0.215915 0.876435 6 -1
P 22 0 0.232699 0.0648422 0.220627 0.183084 0.125262 0.204797 84 169
P 23 0 0.431972 0.763523 0.762469 0.50432 0.783626 0.777746 52 140
P 24 0 0.0539899 0.0635051 0.280611 0.00407961 0.121051 0.298717 31 76
P 25 0 0.501376 0.767644 0.708061 0.456159 0.823212 0.738184 101 33
P 26 0 0.0353747 0.0383612 0.245348 0.0780147 -0.00793904 0.198658 82 141
P 27 0 0.687776 0.647367 0.725152 0.673704 0.685104 0.792866 182 38
P 28 0 0.54367 0.782635 0.563969 0.544136 0.778296 0.644985 199 179
P 29 0 0.851576 0.885215 0.667919 0.880804 0.838914 0.71737 117 8
P 30 0 0.958904 0.0645931 0.949844 0.92383 0.0287048 1.01172 181 173
P 31 0 0.183459 0.14739 0.287271 0.158134 0.090983 0.242431 180 186
P 32 0 0.866687 0.121182 0.113314 0.813741 0.154802 0.0657377 13 150
P 33 0 0.820262 0.00457223 0.073551 0.839206 0.0821091 0.0616194 62 147
P 34 0 0.173446 0.0443186 0.222559 0.225132 -0.0184501 0.246263 186 66
P 35 0 0.895649 0.118283 -0.00253925 0.967361 0.0808405 0.00605166 175 181
P 36 0 0.394085 0.737111 0.782236 0.478922 0.732885 0.782757 17 108
P 37 0 0.964156 0.0940358 0.338695 1.00979 0.131643 0.281474 35 76
P 38 0 0.17973 0.129127 0.280177 0.125018 0.191907 0.285409 180 186
P 39 0 0.156156 -0.00543128 0.272556 0.170437 0.0534896 0.226464 116 186
