200 
 9.700000
C 0 0.0125 0.66699138 0.26970334 0.12255506 0.88583323 0.38696977 0.093283354 -1
C 1 0.0125 0.34314759 0.50521317 0.34279761 0.31162958 0.26301572 0.28944019 -1
C 2 0.0125 0.42619278 0.27418572 0.78789887 0.44539033 0.31876573 0.54265598 -1
C 3 0.0125 0.78662259 0.73791491 0.22742237 0.90222695 0.94152193 0.31505692 -1
C 4 0.0125 0.51793591 0.062127899 0.79509668 0.54336171 -1.5106003e-05 0.55428187 -1
C 5 0.0125 0.045099689 0.33879899 0.72287972 0.18758636 0.44159773 0.54503156 -1
C 6 0.0125 0.61999748 0.67447813 0.0731262 0.81258846 0.51840212 0.040737959 -1
C 7 0.0125 0.23468614 0.38178554 0.7608765 0.34718589 0.48898482 0.56503952 -1
C 8 0.0125 0.44244665 0.40072491 0.82642599 0.40148039 0.48575239 0.59492632 -1
C 9 0.0125 0.31160976 0.62055746 1.0048723 0.49355658 0.50772308 0.87578415 -1
C 10 0.0125 0.089251713 0.45213264 -0.031409046 0.081847912 0.44193501 0.21827314 -1
C 11 0.0125 0.83260868 0.11028112 0.67113596 0.74861819 0.24393942 0.47727762 -1
C 12 0.0125 0.18831563 0.15335755 1.0343408 0.36755099 0.2347933 0.8802535 -1
C 13 0.0125 0.85414032 0.46835095 0.12296147 0.84964378 0.71208136 0.1784166 -1
C 14 0.0125 0.97905799 0.20771224 0.71484768 0.97007132 0.42599991 0.83637847 -1
C 15 0.0125 0.46089219 0.7715964 0.82040297 0.27178369 0.81692373 0.97751251 -1
C 16 0.0125 0.18549329 0.23267209 1.0275705 -0.03627091 0.27451564 0.92000769 -1
C 17 0.0125 0.82963102 0.69017527 0.24517558 0.65647412 0.72350432 0.067958596 -1
C 18 0.0125 0.69263603 0.99806766 0.68654387 0.85705129 0.84729491 0.79939421 -1
C 19 0.0125 0.33331722 0.9928227 0.13667774 0.33437373 0.89995648 -0.095431605 -1
C 20 0.0125 0.17652774 0.93931458 0.30024383 0.39280098 0.93062434 0.42534525 -1
C 21 0.0125 0.82720415 0.61577779 0.22844197 0.63342706 0.70997097 0.35524135 -1
C 22 0.0125 0.99211778 0.4519553 0.1142813 0.88486925 0.62186475 -0.034475318 -1
C 23 0.0125 0.54839052 0.37223683 0.17264446 0.47388555 0.14355143 0.24085001 -1
C 24 0.0125 0.43139339 0.32271086 0.35893676 0.65207616 0.25740818 0.2612911 -1
C 25 0.0125 0.73324601 0.58485506 0.028978348 0.81787114 0.8100039 0.097144246 -1
C 26 0.0125 0.58960532 0.77821245 0.46881148 0.72494425 0.97877759 0.53171616 -1
C 27 0.0125 0.38370597 0.44293979 0.80261019 0.44396066 0.39146532 0.56550315 -1
C 28 0.0125 0.51937839 0.18167403 0.059893716 0.5738435 -0.015307728 0.20387893 -1
C 29 0.0125 0.019799509 0.89942339 0.45266377 0.12321707 0.69693656 0.348722 -1
C 30 0.0125 0.057039694 0.61923508 0.58719443 0.30373333 0.63646405 0.62387428 -1
C 31 0.0125 0.24254742 0.13594955 0.1207367 0.23594503 0.31556711 -0.053027334 -1
C 32 0.0125 0.89556684 0.11455553 -0.0016980623 0.75304373 0.11145767 0.20367371 -1
C 33 0.0125 0.73438538 0.53543056 1.0349826 0.87798833 0.72433834 0.95629309 -1
C 34 0.0125 1.0202814 0.20867599 0.54858805 0.90220248 0.3758659 0.69213213 -1
C 35 0.0125 0.63786924 0.14126824 0.29846494 0.62298684 0.35298278 0.1663458 -1
C 36 0.0125 0.60366003 0.46946983 1.0038931 0.77465205 0.56042378 0.84581371 -1
C 37 0.0125 0.046951216 0.6631511 0.86175482 0.13960486 0.86035812 0.98433007 -1
C 38 0.0125 0.85038824 0.66947642 0.87016746 0.67455011 0.73797956 1.0341439 -1
C 39 0.0125 0.30768626 0.89470592 0.92524602 0.15719018 0.75476738 0.78287981 -1
C 40 0.0125 0.6795383 0.75318431 0.4416501 0.65053439 0.51331475 0.37745225 -1
C 41 0.0125 0.90973443 0.62708808 0.05378138 0.71164013 0.49417588 -0.02100495 -1
C 42 0.0125 0.16525198 0.85879047 0.8628452 0.026092795 1.0341979 0.974052 -1
C 43 0.0125 0.60656989 0.93933212 0.7321307 0.73643218 0.77977597 0.59008274 -1
C 44 0.0125 0.29778964 0.1805555 -0.099789132 0.34423009 0.056419064 0.11218594 -1
C 45 0.0125 0.68556582 0.10632513 0.37054501 0.44953376 0.1885409 0.36511975 -1
C 46 0.0125 0.82730203 0.79856862 0.55465552 0.61788643 0.93483153 0.54585039 -1
C 47 0.0125 0.43494373 0.62563844 0.61542672 0.57933141 0.47886719 0.47361559 -1
C 48 0.0125 0.58269426 0.85291285 0.063548857 0.65755171 1.0714816 -0.031971062 -1
C 49 0.0125 0.044166226 0.84390439 0.47321465 0.072980337 0.67082633 0.29513116 -1
C 50 0.0125 0.86354504 0.74079848 0.60742404 0.66383847 0.77500907 0.46097637 -1
C 51 0.0125 0.52126126 0.83649918 0.31666677 0.52717951 0.96854054 0.52886963 -1
C 52 0.0125 0.99379033 -0.012248641 0.41224733 0.76403848 0.077901953 0.3724107 -1
C 53 0.0125 0.99663344 0.76697605 0.15009462 0.87087677 0.57413266 0.24754557 -1
C 54 0.0125 0.85772117 0.68047229 0.14598293 0.80033405 0.8166714 -0.055651686 -1
C 55 0.0125 0.1650031 0.91620148 0.86231548 0.068717682 1.0522767 1.0486288 -1
C 56 0.0125 0.81508226 0.29063679 0.086429125 0.68878508 0.48737023 -0.0021427451 -1
C 57 0.0125 0.61361165 0.021679673 0.66789308 0.60849714 0.26557692 0.72255544 -1
C 58 0.0125 0.30090536 0.63122159 0.82320598 0.30497113 0.87936773 0.85332185 -1
C 59 0.0125 0.12757633 1.0744615 0.095539452 0.00048382513 0.87468103 0.1757596 -1
C 60 0.0125 0.91495809 0.51672094 0.1042878 0.90112525 0.76004155 0.048576631 -1
C 61 0.0125 0.20860298 0.64967207 0.90188586 0.29997202 0.63607035 0.66957854 -1
C 62 0.0125 0.74396879 0.91220924 0.17541944 0.57165179 0.79931277 0.31705714 -1
C 63 0.0125 1.0877612 0.029642875 0.62900172 0.88683636 0.11302842 0.5058106 -1
C 64 0.0125 0.40953601 0.45531764 0.4364868 0.58973866 0.56201681 0.29995002 -1
C 65 0.0125 0.52107163 0.63988082 0.98586147 0.39447171 0.85545184 0.98459634 -1
C 66 0.0125 0.37867108 0.45740984 0.1596871 0.26003152 0.37847861 0.36510014 -1
C 67 0.0125 0.044846001 0.92214064 0.098453346 0.29331787 0.9417904 0.11783417 -1
C 68 0.0125 0.73743671 0.45201153 -0.059285319 0.83666607 0.52097771 0.15956897 -1
C 69 0.0125 0.18337756 0.47012894 0.49956514 0.10765799 0.51585727 0.73339299 -1
C 70 0.0125 0.022011449 0.46296081 0.28951986 0.2602228 0.49583129 0.357893 -1
C 71 0.0125 0.79974064 -0.0033643633 0.49195905 0.70037562 0.0096859754 0.26292569 -1
C 72 0.0125 0.41425066 0.91193796 0.13515226 0.19124258 0.97916633 0.22596935 -1
C 73 0.0125 0.61052615 0.34208998 0.47925853 0.81321687 0.4382582 0.58956786 -1
C 74 0.0125 0.36916669 -0.0031176682 0.54483509 0.48155194 0.18721977 0.66163071 -1
C 75 0.0125 0.96249748 0.63083064 0.42460439 0.96661548 0.8792788 0.45210992 -1
C 76 0.0125 0.36299413 0.49467961 0.57673338 0.39988835 0.65068705 0.76856794 -1
C 77 0.0125 0.084684713 -0.01804809 0.53571017 0.24545325 0.099671573 0.38472819 -1
C 78 0.0125 0.86667014 0.60802985 0.99407006 0.92115297 0.85149928 0.97812459 -1
C 79 0.0125 0.20670136 0.062557935 0.63222956 0.44462027 -0.013566806 0.64221038 -1
C 80 0.0125 0.87418579 0.42982954 0.35929811 1.0075015 0.30315911 0.52865435 -1
C 81 0.0125 0.77454732 0.1773021 0.21815968 0.66141037 0.020498118 0.059690306 -1
C 82 0.0125 0.56448501 0.90997138 0.64541537 0.73479945 1.0254423 0.50343139 -1
C 83 0.0125 0.92093749 0.71896373 0.095901553 0.92824118 0.47684059 0.1577323 -1
C 84 0.0125 0.8472795 0.58304825 0.12355707 0.60742514 0.60658598 0.057105123 -1
C 85 0.0125 0.73183619 0.4871261 0.78559717 0.75543724 0.50336571 0.53724407 -1
C 86 0.0125 0.06969505 0.32259356 0.79749401 -0.039112522 0.50665141 0.92704562 -1
C 87 0.0125 0.90101214 0.31412573 0.41365908 0.89027578 0.18189646 0.62555563 -1
C 88 0.0125 0.12749036 0.46410202 0.91845233 0.024667142 0.2391796 0.88188335 -1
C 89 0.0125 0.99428535 0.663009 0.27154111 0.97203962 0.8815983 0.39080488 -1
C 90 0.0125 0.69548423 0.43648868 0.36538615 0.8850527 0.57936264 0.28695895 -1
C 91 0.0125 0.88063858 0.86498032 0.40135056 0.73641888 0.66755608 0.45354585 -1
C 92 0.0125 0.97773082 0.79993375 0.076035171 0.98810599 0.5591328 0.14242235 -1
C 93 0.0125 0.079359287 0.4783333 -0.032417214 0.29537264 0.39947333 0.065661011 -1
C 94 0.0125 0.45334356 0.99689437 0.67779723 0.22019646 0.97126355 0.76431596 -1
C 95 0.0125 0.52371373 0.67133063 0.5223197 0.31494813 0.53702645 0.49266649 -1
C 96 0.0125 1.0633494 0.60152162 -0.012564474 0.81750963 0.62111916 0.028407914 -1
C 97 0.0125 0.63342115 0.4277656 0.10232027 0.84263306 0.5331316 0.18966087 -1
C 98 0.0125 0.43538599 0.45805671 0.56846801 0.2232326 0.43950744 0.43752197 -1
C 99 0.0125 1.0884111 0.71432836 0.73126769 0.86561155 0.76177891 0.62826857 -1
C 100 0.0125 0.77792156 0.25660863 0.096115022 0.54895548 0.16601657 0.13933092 -1
C 101 0.0125 0.067286074 0.83873942 0.99255004 0.039997126 0.98889782 0.79454052 -1
C 102 0.0125 0.68209092 0.32373371 0.850502 0.87046315 0.17577763 0.77891358 -1
C 103 0.0125 -0.010509792 0.30015092 0.36298854 0.18399546 0.4570564 0.35603284 -1
C 104 0.0125 0.4987108 0.93764673 0.033955365 0.33716684 1.0336513 0.1988392 -1
C 105 0.0125 0.52017408 0.036740239 0.33352679 0.45720234 0.19484758 0.51665688 -1
C 106 0.0125 0.52383838 0.66080232 -0.086727953 0.56573506 0.69703628 0.15705836 -1
C 107 0.0125 0.30495682 0.7363403 0.0057269596 0.37021763 0.75598866 0.24625756 -1
C 108 0.0125 0.92861838 0.63722917 1.0216687 0.89532533 0.73281605 0.79307574 -1
C 109 0.0125 0.68227112 0.39984476 0.81139363 0.565924 0.49863655 0.61339482 -1
C 110 0.0125 0.23320767 0.60065408 0.8831873 0.41066642 0.55569544 1.0534433 -1
C 111 0.0125 0.56358222 0.10332853 0.49932517 0.74537567 -0.01868348 0.37864289 -1
C 112 0.0125 0.28233163 0.78267822 0.47056208 0.49517215 0.66225075 0.52248645 -1
C 113 0.0125 0.91831223 0.028554422 0.25657818 0.67787097 0.094665144 0.23876325 -1
C 114 0.0125 0.94825655 0.82203897 0.11889218 0.95312096 0.5822095 0.048477943 -1
C 115 0.0125 0.86732406 0.62879579 0.13960264 0.93993005 0.86284148 0.1891101 -1
C 116 0.0125 0.92609479 0.54583275 0.52087939 0.73481792 0.5296661 0.36071761 -1
C 117 0.0125 0.77766906 0.48493054 0.76281626 0.77567364 0.42238749 1.0048584 -1
C 118 0.0125 0.95066271 0.62802798 0.0358894 0.91587045 0.87472163 0.05666778 -1
C 119 0.0125 0.19333993 0.74024018 0.75629056 0.25138287 0.93535117 0.90142057 -1
C 120 0.0125 0.88480139 0.88145745 0.06046975 0.72758632 0.68714235 0.055463516 -1
C 121 0.0125 0.26231183 0.99654632 0.88686029 0.2837037 0.78314944 0.75839177 -1
C 122 0.0125 0.36717278 0.16483043 0.20236867 0.4900708 0.26909001 0.011250861 -1
C 123 0.0125 0.92834625 0.91697454 0.14134369 0.71673244 0.79019142 0.10077727 -1
C 124 0.0125 0.82882273 0.60480834 0.97255646 0.60140081 0.64228145 0.87573169 -1
C 125 0.0125 0.84574274 0.46632857 0.2097313 0.79490053 0.30966035 0.021661798 -1
C 126 0.0125 0.23322076 0.065573407 0.09371583 0.10281924 0.26272213 0.17512728 -1
C 127 0.0125 0.16726584 0.49323628 0.52132276 0.14363327 0.57817474 0.7552607 -1
