200 
 5.400000
C 0 0.0125 0.81256271 0.63606797 0.74906623 0.80923212 0.86377125 0.85221721 -1
C 1 0.0125 0.71593354 0.92554085 0.58007794 0.49826761 0.90392183 0.70113231 -1
C 2 0.0125 0.5612918 0.37302375 0.53843341 0.48813712 0.14352238 0.47151916 -1
C 3 0.0125 0.59534172 0.56191861 0.55718788 0.58437411 0.55536235 0.30751464 -1
C 4 0.0125 0.65764229 0.091993657 0.61686601 0.7215836 0.33347294 0.62682917 -1
C 5 0.0125 0.49275732 0.28065732 0.85777287 0.66068159 0.32100123 0.67701389 -1
C 6 0.0125 0.73685404 0.65888885 0.28618952 0.88018905 0.86371697 0.28547216 -1
C 7 0.0125 0.87896417 0.79596944 0.61055163 0.68745696 0.72385453 0.75416371 -1
C 8 0.0125 0.3595549 0.86122802 0.55373082 0.54581735 0.8029708 0.70997549 -1
C 9 0.0125 0.19920103 0.87754076 0.17600829 0.16295164 0.76969256 -0.046600669 -1
C 10 0.0125 0.41796693 0.54323065 0.83615871 0.50329272 0.33589464 0.72556354 -1
C 11 0.0125 -0.042018367 0.61210196 0.58675019 0.044872575 0.45234651 0.75829657 -1
C 12 0.0125 0.4313146 0.87913105 0.11264876 0.3369667 0.65986005 0.18693672 -1
C 13 0.0125 0.77876484 0.6137524 0.43597942 0.68596331 0.83801785 0.37603874 -1
C 14 0.0125 0.89096371 0.58302502 0.44908797 0.75412012 0.63055175 0.24533556 -1
C 15 0.0125 0.15538806 0.5166234 0.99305732 0.091343874 0.27497989 0.9904576 -1
C 16 0.0125 -0.091685786 0.39984447 0.59010536 0.15583119 0.4072421 0.55574517 -1
C 17 0.0125 0.80445552 1.0799997 0.68106141 0.74331584 0.87840353 0.54644744 -1
C 18 0.0125 0.41574451 0.76380579 0.12751217 0.49559848 0.99546348 0.077933395 -1
C 19 0.0125 0.021278632 0.59200339 0.018849622 0.17492832 0.39810595 0.054843435 -1
C 20 0.0125 0.33885102 0.67486835 0.67446261 0.36423904 0.63004602 0.42982736 -1
C 21 0.0125 0.71073427 0.70545323 0.26830046 0.58192833 0.8409329 0.10230562 -1
C 22 0.0125 0.82631133 0.59273142 0.48680133 0.83390007 0.7113575 0.70673373 -1
C 23 0.0125 0.47505561 0.28164667 0.36375054 0.4917222 0.07715344 0.22090537 -1
C 24 0.0125 0.78795941 0.97159089 0.47446867 0.77901136 0.73894802 0.38337955 -1
C 25 0.0125 0.79707251 0.77130434 0.45328611 0.57879374 0.88744047 0.49025608 -1
C 26 0.0125 0.71199482 0.58318444 0.82574582 0.70052791 0.82035701 0.7475302 -1
C 27 0.0125 0.93768701 0.43289181 0.35214586 1.000071 0.19302787 0.38491052 -1
C 28 0.0125 0.16311808 0.67381188 0.53474411 0.10671148 0.8115154 0.33385599 -1
C 29 0.0125 0.60724463 0.82188862 0.89042356 0.82473307 0.71311307 0.83240066 -1
C 30 0.0125 0.1831085 0.026111416 0.97170078 0.19487852 0.27464841 0.94739379 -1
C 31 0.0125 0.090025323 0.020244447 0.69330751 0.32501628 0.002775563 0.6097965 -1
C 32 0.0125 0.63302404 0.59791792 0.081530503 0.48391516 0.77598614 0.17404132 -1
C 33 0.0125 0.85053747 0.77792382 0.47273894 0.7450064 0.77244016 0.69930708 -1
C 34 0.0125 0.37951779 0.68706462 0.95612406 0.32299833 0.45081477 0.89703466 -1
C 35 0.0125 0.80120646 0.7386979 0.46705859 0.55962646 0.80042612 0.4489277 -1
C 36 0.0125 0.52576225 0.40635096 0.28444808 0.75667713 0.49901602 0.30876888 -1
C 37 0.0125 0.90167632 0.77710769 0.58275132 1.0885016 0.87373825 0.447626 -1
C 38 0.0125 0.76139695 0.73832247 0.72892202 0.6680082 0.64206346 0.93990245 -1
C 39 0.0125 -0.020701078 0.96671397 0.93695753 0.21791092 0.96784329 1.0115433 -1
C 40 0.0125 1.0161617 0.55866029 0.59576648 0.96904283 0.31414171 0.61791307 -1
C 41 0.0125 0.70968249 0.64701136 1.0567292 0.74060222 0.6362959 0.80888018 -1
C 42 0.0125 0.45482202 0.18406695 0.23378887 0.43211165 -0.064557992 0.22075515 -1
C 43 0.0125 0.79586019 0.10777737 0.58544621 0.5619764 0.032711774 0.5389325 -1
C 44 0.0125 0.939968 0.82158257 0.39463037 0.83539637 1.0329636 0.31166753 -1
C 45 0.0125 0.63195912 0.38270161 0.20842539 0.54091508 0.26989447 0.0047454155 -1
C 46 0.0125 0.88235148 0.53546742 0.32587008 0.82597118 0.29308017 0.34973805 -1
C 47 0.0125 0.5909867 0.69307653 0.68893774 0.57036381 0.8365699 0.48526067 -1
C 48 0.0125 0.0012857769 0.65096457 0.40188062 0.1071025 0.73995226 0.61016891 -1
C 49 0.0125 0.94905344 0.86371512 0.50070421 0.83501103 1.0851584 0.47932191 -1
C 50 0.0125 0.83602947 0.53810508 0.84059107 0.71013993 0.73746487 0.92370241 -1
C 51 0.0125 1.032032 0.94704474 0.51950943 0.80342338 1.047928 0.51171959 -1
C 52 0.0125 0.88417215 0.81926987 0.53623302 0.654254 0.89956083 0.47974402 -1
C 53 0.0125 0.84878943 0.7917334 0.73720235 0.83250866 0.99184334 0.88616861 -1
C 54 0.0125 0.6533225 0.73323715 0.54860311 0.72566941 0.9133965 0.70611036 -1
C 55 0.0125 0.6212099 0.10801596 0.25836982 0.82230737 -0.015888635 0.17647075 -1
C 56 0.0125 0.067484531 1.0911073 0.8289969 0.010483292 0.88398972 0.70111733 -1
C 57 0.0125 0.79942675 1.005562 0.46141347 0.70094453 0.91345374 0.25089668 -1
C 58 0.0125 -0.057782501 0.65322256 0.73501098 0.17912118 0.61905349 0.80718523 -1
C 59 0.0125 0.81092502 0.7546711 0.17071656 0.59755668 0.70635039 0.049724573 -1
C 60 0.0125 0.80466461 0.61196094 0.47970052 0.64301003 0.73162584 0.62818657 -1
C 61 0.0125 0.16363565 0.019177685 0.11435357 -0.034819059 0.10348341 0.24087738 -1
C 62 0.0125 0.9289763 0.13689985 0.35796644 1.0178048 0.30100764 0.191599 -1
C 63 0.0125 0.7971585 0.84284247 0.16916824 0.58161074 0.71775383 0.14936935 -1
C 64 0.0125 0.55250846 0.68182452 0.86626243 0.61328142 0.58143979 1.0870101 -1
C 65 0.0125 0.32675477 0.68915929 0.39198183 0.11945275 0.82798852 0.40786633 -1
C 66 0.0125 0.81336453 0.20175218 0.86710906 0.72211517 0.34579062 0.68427995 -1
C 67 0.0125 0.76950315 0.14540532 0.66013494 0.81114995 0.33636716 0.50425318 -1
C 68 0.0125 0.68468306 0.77674848 0.29380984 0.86131226 0.61351366 0.36204851 -1
C 69 0.0125 0.13537962 0.56500921 0.69186894 0.26865633 0.72712655 0.55601869 -1
C 70 0.0125 0.82033882 0.57615997 0.25039534 0.68303551 0.54747192 0.043453813 -1
C 71 0.0125 -0.0075588697 0.78972262 0.31438591 0.14831626 0.97954471 0.36097471 -1
C 72 0.0125 0.54292641 0.17349262 0.52540458 0.30882949 0.18000178 0.43790452 -1
C 73 0.0125 0.31303511 0.72122226 0.61371319 0.34638875 0.86969784 0.41536366 -1
C 74 0.0125 0.20455465 0.9166245 0.85614233 0.21517037 0.88173394 1.1034679 -1
C 75 0.0125 0.66735081 0.70851402 0.33672057 0.42185995 0.67332842 0.36828337 -1
C 76 0.0125 0.51910631 0.4490213 0.35144753 0.33737336 0.5508987 0.48962904 -1
C 77 0.0125 0.56179432 0.58471946 0.95600554 0.64435066 0.7326077 0.77212102 -1
C 78 0.0125 0.85582878 0.71825755 0.66323758 0.61472494 0.73907003 0.72597335 -1
C 79 0.0125 0.19857734 0.75425062 0.58788741 -0.030715758 0.65464941 0.58995556 -1
C 80 0.0125 0.56580449 0.70372115 0.55959848 0.40808678 0.81979876 0.71500476 -1
C 81 0.0125 0.56668422 0.86822895 0.62297719 0.5902541 1.0341444 0.4374603 -1
C 82 0.0125 -0.084082225 0.79792205 0.18886117 0.093850148 0.94912835 0.099548646 -1
C 83 0.0125 0.65639364 0.67907868 0.5837799 0.7665448 0.57304851 0.3859812 -1
C 84 0.0125 1.0283007 0.76323013 0.31483641 0.94497508 0.92402164 0.4871818 -1
C 85 0.0125 0.27416011 0.46141625 0.59743467 0.51464425 0.4549647 0.52942174 -1
C 86 0.0125 0.78364814 0.37999463 0.25934797 0.64509635 0.28692857 0.07322406 -1
C 87 0.0125 0.30664813 -0.10029711 0.47675573 0.23443907 0.11242868 0.58645345 -1
C 88 0.0125 0.60663916 0.33428684 -0.042413593 0.57824894 0.16393296 0.13834467 -1
C 89 0.0125 0.060991305 0.6336684 0.93475949 0.051114753 0.58275439 0.69019822 -1
C 90 0.0125 0.42876997 0.17809349 -0.052562555 0.43445522 -0.036209803 0.076052281 -1
C 91 0.0125 0.77527645 0.54336782 0.064858718 0.81242471 0.7779633 -0.013147483 -1
C 92 0.0125 0.82957669 0.71480134 0.061517403 0.80902149 0.49772068 -0.060766982 -1
C 93 0.0125 0.55875271 0.57587896 0.65000033 0.78238456 0.67575863 0.70012863 -1
C 94 0.0125 0.8779806 0.83898576 0.5652632 0.67990528 0.98359495 0.51674156 -1
C 95 0.0125 0.82454416 0.60821628 0.57801405 0.75087916 0.42484778 0.73114621 -1
C 96 0.0125 0.76581075 0.56689051 0.75361107 0.7797017 0.75404553 0.58844437 -1
C 97 0.0125 0.87624818 0.67729531 0.22910076 0.68983556 0.62907848 0.38855443 -1
C 98 0.0125 0.54542185 0.77829652 0.82670918 0.56177046 0.75827706 0.57804888 -1
C 99 0.0125 0.55873417 0.13775679 0.36070206 0.70266068 -0.018674776 0.22911815 -1
C 100 0.0125 0.72508217 0.78197667 0.90789098 0.72887352 0.81970245 0.66078292 -1
C 101 0.0125 0.61877824 0.92684595 0.54761166 0.83629599 0.81575044 0.60093914 -1
C 102 0.0125 0.52191571 0.58798699 1.0126203 0.75363937 0.60012932 0.91957883 -1
C 103 0.0125 0.25916504 0.48382893 0.32545571 0.075518084 0.36797698 0.44935939 -1
C 104 0.0125 0.63675229 0.61036285 0.90590638 0.60581885 0.53788482 0.66865112 -1
C 105 0.0125 0.85448398 0.51253165 0.91072603 0.65098071 0.65594498 0.88794363 -1
C 106 0.0125 0.23361887 0.18132226 0.58891915 0.30447254 0.1584664 0.35026172 -1
C 107 0.0125 0.14191696 0.24682691 0.32223411 0.29671584 0.38356544 0.18138 -1
C 108 0.0125 1.0015238 0.49892543 0.47657663 0.92420473 0.73138758 0.5264075 -1
C 109 0.0125 0.71679807 0.81059943 0.093144492 0.54572533 0.97545241 0.17097516 -1
C 110 0.0125 0.33690928 0.19834614 0.96865681 0.5528637 0.24246999 0.85068742 -1
C 111 0.0125 0.082831516 0.2676491 0.18168709 -0.065295822 0.15259234 0.016398758 -1
C 112 0.0125 0.74510824 0.63720765 0.71699578 0.79626985 0.74266102 0.93781714 -1
C 113 0.0125 0.51724911 0.18133929 0.25239218 0.73955457 0.20926778 0.14148554 -1
C 114 0.0125 0.56169792 0.60509581 0.61083115 0.80168982 0.66261499 0.57088829 -1
C 115 0.0125 0.048454879 0.16290753 1.0126809 0.21824791 0.065307106 0.85729593 -1
C 116 0.0125 0.37572435 0.97592484 0.27637957 0.15004893 0.91476287 0.1878933 -1
C 117 0.0125 0.83022696 0.43954972 0.97998497 0.68974122 0.64612011 0.9703708 -1
C 118 0.0125 0.77004123 0.62139003 0.65030751 0.53548097 0.70788453 0.65073779 -1
C 119 0.0125 0.19909564 0.78725695 0.17040317 0.34171001 0.99040553 0.2002661 -1
C 120 0.0125 0.53069058 0.66019869 0.677999 0.42272991 0.77915635 0.48644335 -1
C 121 0.0125 0.32897203 1.0368672 0.74248339 0.23991018 0.90645405 0.93628846 -1
C 122 0.0125 0.86908261 0.59556283 0.92405694 0.99898061 0.38223279 0.93486445 -1
C 123 0.0125 0.42730032 0.60193512 0.6255455 0.5411626 0.76700078 0.47625147 -1
C 124 0.0125 0.15294979 0.28367753 0.024510672 0.042967348 0.38525384 0.22472585 -1
C 125 0.0125 0.20324298 0.64534094 0.24530558 0.43421012 0.60850812 0.15700201 -1
C 126 0.0125 0.84680644 0.72948207 0.93467833 0.95891718 0.71454047 0.71172557 -1
C 127 0.0125 0.18909415 0.81555946 0.66493797 0.12940831 0.63264057 0.82455713 -1
C 128 0.0125 0.32754519 -0.073329019 0.59101196 0.42534157 0.13310143 0.69261087 -1
C 129 0.0125 0.47473237 0.84893437 0.82397467 0.44244225 0.69977957 1.0219903 -1
C 130 0.0125 0.75656355 0.51153615 0.49411985 0.89562103 0.38296325 0.65731307 -1
C 131 0.0125 0.378299 0.00046694372 0.95570319 0.62661937 0.011002242 0.92875871 -1
C 132 0.0125 0.82170262 0.51400423 0.82039449 0.65629661 0.67092545 0.71784409 -1
C 133 0.0125 0.48356094 0.65355791 0.83487296 0.54867884 0.54015612 1.047945 -1
C 134 0.0125 0.42275183 0.9979007 0.82988595 0.48355152 0.86836428 0.62488908 -1
C 135 0.0125 0.34559278 0.41158985 0.54636227 0.55848755 0.33148347 0.65008684 -1
C 136 0.0125 1.0541789 0.86927964 0.93845881 0.82756217 0.76389622 0.93219784 -1
C 137 0.0125 0.52021717 0.882198 0.77805206 0.73357902 0.9114309 0.651079 -1
C 138 0.0125 0.16001997 0.30205562 0.19012851 0.39969785 0.3686554 0.16524914 -1
C 139 0.0125 0.26732789 0.70641187 0.77557448 0.20686526 0.88330332 0.60958145 -1
C 140 0.0125 0.75679607 0.84801851 0.55404384 0.92692851 0.69717907 0.6579785 -1
C 141 0.0125 0.89271041 0.88448118 0.1631122 0.67355761 0.95729577 0.25887277 -1
C 142 0.0125 0.81944858 0.89610798 0.60535271 0.69530999 0.68235939 0.64278468 -1
C 143 0.0125 0.74096519 0.53391082 0.18404299 0.9493396 0.48127554 0.31175216 -1
C 144 0.0125 0.61114973 0.15405066 0.27767871 0.67837663 0.15462942 0.036887905 -1
C 145 0.0125 0.23060053 0.77537893 0.83672894 0.16316905 0.70402761 1.0666463 -1
C 146 0.0125 0.13899039 0.69882614 0.42844528 0.14759946 0.44982784 0.44907844 -1
C 147 0.0125 0.07974634 0.99620799 0.65145727 0.16635895 0.95292478 0.42096905 -1
C 148 0.0125 0.452295 0.89626522 0.8844293 0.526366 1.0137472 0.67655559 -1
C 149 0.0125 0.84713009 0.28222856 0.29911633 0.89934612 0.13997371 0.49795557 -1
C 150 0.0125 0.81024477 0.7021679 0.48068399 0.60870325 0.58672482 0.38819662 -1
C 151 0.0125 0.79337854 0.49158741 0.33899105 0.92069896 0.45379719 0.12718593 -1
C 152 0.0125 0.66522871 0.67322344 0.74791593 0.87207742 0.71956796 0.61537993 -1
C 153 0.0125 0.80013252 0.40526733 0.53265193 0.68316988 0.47654044 0.74179275 -1
C 154 0.0125 0.61700308 0.42126275 -0.0063548963 0.5669458 0.64879475 0.084328381 -1
C 155 0.0125 0.6363279 0.5209188 0.26985415 0.8740683 0.59467328 0.2930873 -1
C 156 0.0125 0.56149351 0.43494937 0.77273935 0.45104668 0.56843779 0.59251077 -1
C 157 0.0125 0.76616095 0.78198978 0.53153145 0.65117377 1.0039288 0.53611424 -1
C 158 0.0125 0.50949693 0.93592966 0.62806077 0.41642222 0.9345875 0.39603643 -1
C 159 0.0125 0.71934275 0.95512129 0.61665597 0.47492383 0.90753982 0.59439857 -1
C 160 0.0125 0.56501105 0.022417773 0.85178763 0.76748266 0.10163595 0.97519641 -1
C 161 0.0125 0.59043051 0.6768239 0.93891139 0.76152058 0.49708376 0.90855238 -1
C 162 0.0125 0.2857702 0.43462571 0.8680167 0.26537779 0.68327016 0.8841439 -1
C 163 0.0125 0.77726123 0.27702459 0.33171233 0.63406816 0.11218723 0.20995687 -1
C 164 0.0125 0.76464926 0.94776543 0.63998122 0.70020388 0.70774298 0.61285167 -1
C 165 0.0125 0.1159044 0.61658958 0.56339716 0.087484098 0.4394548 0.38928353 -1
C 166 0.0125 0.3296125 0.042303958 0.93342551 0.55234059 0.072143434 1.0429783 -1
C 167 0.0125 0.60341152 0.71171099 0.5987886 0.81984536 0.67077395 0.48054923 -1
C 168 0.0125 0.49935448 0.65585818 0.65739486 0.44013784 0.5099985 0.46318275 -1
C 169 0.0125 0.8042152 0.34131681 -0.023753536 0.73362252 0.2656392 0.20381969 -1
C 170 0.0125 0.17619402 0.43350537 0.089462569 -0.01543981 0.29064532 0.016199473 -1
C 171 0.0125 0.62355457 0.85192039 0.7837924 0.61773671 0.6044299 0.74894118 -1
C 172 0.0125 0.22766276 0.32975309 0.16282935 0.25252672 0.40802125 -0.073297478 -1
C 173 0.0125 0.80105661 0.60519267 0.36208262 0.5566386 0.63877056 0.32168009 -1
C 174 0.0125 0.10772297 0.078055042 -0.087773043 -0.039048004 0.088658131 0.11433053 -1
C 175 0.0125 0.70382728 0.55589914 0.40608564 0.85875771 0.74398157 0.35021471 -1
C 176 0.0125 0.68242469 0.79626353 0.53497868 0.87986066 0.64498524 0.50980104 -1
C 177 0.0125 0.78736504 0.56983131 0.86554172 0.54015376 0.58363274 0.9001264 -1
C 178 0.0125 0.53215898 0.92831456 0.36935374 0.53057498 0.95314179 0.61811286 -1
C 179 0.0125 0.68522484 0.75152043 0.69086012 0.87665766 0.90288564 0.63661948 -1
C 180 0.0125 0.77084485 0.60296494 0.3208333 0.55849181 0.47630043 0.35774249 -1
C 181 0.0125 0.38970663 0.27377931 0.9508661 0.55308453 0.089524078 0.99396683 -1
C 182 0.0125 0.67050757 0.76114858 0.75256429 0.66435231 0.71280846 0.99776899 -1
C 183 0.0125 0.53591818 0.62785318 0.62875819 0.72300994 0.71534463 0.48789683 -1
C 184 0.0125 0.50988573 0.59910929 0.2621683 0.60183557 0.62974271 0.49261747 -1
C 185 0.0125 0.2272126 0.47171575 0.45806797 0.20701501 0.72031788 0.44106694 -1
C 186 0.0125 0.83641794 0.17547554 0.65180968 0.96909035 0.38689829 0.66589704 -1
C 187 0.0125 0.59664813 0.68070549 0.62566709 0.35609341 0.67869291 0.55762758 -1
C 188 0.0125 0.85082242 0.88694227 0.12099867 1.0819936 0.81037497 0.064453605 -1
C 189 0.0125 0.85256226 0.78112264 0.3971137 0.86813663 0.94927984 0.58145195 -1
C 190 0.0125 0.52761997 0.68317197 0.98592935 0.77498792 0.66454969 0.9549083 -1
C 191 0.0125 0.46463901 0.21854802 0.70663051 0.42830445 0.38123385 0.89294509 -1
C 192 0.0125 0.054290479 0.42433172 0.92827291 0.032226931 0.19915539 1.0346159 -1
C 193 0.0125 0.81853183 0.87306051 0.37923542 0.92070886 1.0054144 0.19337984 -1
C 194 0.0125 0.74575873 1.0236737 0.80375566 0.76852409 0.83392962 0.64257594 -1
C 195 0.0125 0.8100117 0.69315988 0.74084913 0.89611809 0.48345007 0.63545708 -1
C 196 0.0125 0.78945499 0.46002135 0.92864147 0.59898162 0.62166113 0.93825785 -1
C 197 0.0125 0.82790691 0.70177897 0.45864497 0.80747626 0.46788702 0.37275466 -1
C 198 0.0125 1.0653294 0.97030378 0.57286585 0.84042907 0.86363443 0.59613583 -1
C 199 0.0125 0.66873393 0.59712721 0.38226342 0.43825979 0.67988497 0.33193624 -1
