400 
 4.000000
P 0 0 0.784648 0.56568 0.859947 0.77765 0.624956 0.911275 41 190
P 1 0 0.708866 0.703368 0.635614 0.73933 0.758997 0.675902 78 171
P 2 0 0.832267 0.725928 0.321638 0.901525 0.729042 0.353576 150 83
P 3 0 0.85661 0.750109 0.570267 0.902711 0.691939 0.600922 152 195
P 4 0 0.721972 0.72621 0.739484 0.722142 0.760405 0.666348 182 171
P 5 0 0.615106 0.689769 0.376095 0.588933 0.617053 0.352953 80 146
P 6 0 0.704754 0.6971 0.0769029 0.669777 0.688544 0.00622669 88 105
P 7 0 0.563849 0.633772 0.401924 0.523573 0.590018 0.35025 98 146
P 8 0 0.842935 0.68508 0.764291 0.765982 0.691722 0.759675 29 38
P 9 0 0.619919 0.710925 0.8725 0.609648 0.750314 0.799526 64 126
P 10 0 0.729367 0.924285 0.511089 0.747843 0.990575 0.544409 52 94
P 11 0 0.860025 0.846042 0.574519 0.899904 0.788402 0.539565 140 152
P 12 0 0.923055 0.751159 0.421943 0.908229 0.81051 0.47005 60 176
P 13 0 0.742475 0.611707 0.819061 0.771039 0.551534 0.86215 190 41
P 14 0 0.905402 0.75778 0.31598 0.91286 0.791433 0.245426 175 97
P 15 0 0.725346 0.680245 0.408988 0.671811 0.651333 0.356381 154 146
P 16 0 0.872869 0.76449 0.558737 0.843058 0.697092 0.587779 152 93
P 17 0 0.844463 0.751335 0.307057 0.889826 0.727032 0.364625 97 83
P 18 0 0.931354 0.817635 0.388896 0.909429 0.751985 0.427128 197 60
P 19 0 0.796242 0.636114 0.898288 0.740695 0.68083 0.879617 117 196
P 20 0 0.661715 0.991692 0.466406 0.639043 0.922512 0.495672 11 25
P 21 0 0.832304 0.896294 0.190507 0.791005 0.927298 0.13188 95 170
P 22 0 0.663531 0.988722 0.560355 0.719053 0.93692 0.584911 157 101
P 23 0 0.8367 0.910306 0.517939 0.801087 0.964447 0.559455 52 94
P 24 0 0.819613 0.707263 0.303073 0.786012 0.696205 0.234771 150 184
P 25 0 0.848845 0.882905 0.590034 0.88398 0.872615 0.516382 101 33
P 26 0 0.927551 0.750886 0.420232 0.948488 0.756715 0.495061 60 22
P 27 0 0.83783 0.699905 0.780757 0.796456 0.689537 0.710406 29 38
P 28 0 0.785533 0.828064 0.644686 0.710967 0.838965 0.620974 179 54
P 29 0 0.545836 0.575571 0.439278 0.599615 0.635619 0.442012 32 98
P 30 0 0.909225 0.730365 0.346305 0.909894 0.767468 0.278742 83 173
P 31 0 0.606211 0.694492 0.746255 0.539622 0.653243 0.779845 133 70
P 32 0 0.559474 0.626882 0.822275 0.525696 0.64776 0.890878 39 133
P 33 0 0.908949 0.78914 0.24895 0.878477 0.715488 0.26688 97 173
P 34 0 0.815146 0.685191 0.065056 0.802046 0.705399 -0.0132014 199 117
P 35 0 0.92013 0.732238 0.336006 0.866049 0.775758 0.371197 83 150
P 36 0 0.81924 0.883549 0.568176 0.884274 0.923625 0.582964 140 94
P 37 0 0.392245 0.340221 0.0648603 0.417548 0.265799 0.0724798 14 166
P 38 0 0.858817 0.759673 0.954273 0.888485 0.688919 0.939942 15 91
P 39 0 0.73411 0.678561 0.233477 0.792616 0.719416 0.215065 3 184
P 40 0 0.602134 0.626765 0.496544 0.534634 0.645732 0.462408 86 80
P 41 0 0.778533 0.912167 0.587259 0.757187 0.863219 0.534306 101 157
P 42 0 0.834279 0.721503 0.554524 0.88721 0.777174 0.548568 96 152
P 43 0 0.586497 0.757317 0.793848 0.563788 0.810904 0.744956 126 110
P 44 0 0.267503 0.628527 0.814725 0.267503 0.628527 0.814725 -1 178
P 45 0 0.804951 0.740094 0.03112 0.861844 0.751489 -0.0225207 117 15
P 46 0 0.756338 0.747734 0.566158 0.748222 0.761757 0.488465 142 60
P 47 0 0.795933 0.689575 0.711251 0.840767 0.691376 0.771284 38 29
P 48 0 0.739536 0.682619 0.886072 0.804542 0.681392 0.845024 196 161
P 49 0 0.327472 0.327633 0.310656 0.340891 0.253433 0.323793 135 163
P 50 0 0.568144 0.631057 0.809474 0.594624 0.687766 0.767068 39 133
P 51 0 0.66924 0.878242 0.949564 0.72206 0.903866 0.9993 194 66
P 52 0 0.863666 0.762593 0.289753 0.895982 0.695836 0.311505 97 175
P 53 0 0.953176 0.790429 0.373918 0.906757 0.766695 0.316624 197 175
P 54 0 0.725174 0.732784 0.446543 0.780548 0.687755 0.491154 183 114
P 55 0 0.837769 0.714154 0.554392 0.784272 0.731652 0.613794 96 78
P 56 0 0.763996 0.760801 0.482463 0.796166 0.799917 0.419011 60 183
P 57 0 0.87479 0.242536 0.0522017 0.838567 0.189238 0.0994202 46 162
P 58 0 0.347021 0.69472 0.708742 0.377733 0.756453 0.747874 148 121
