400 
 9.700000
P 0 0 0.982153 0.697295 0.104332 0.938205 0.71636 0.0433294 92 118
P 1 0 0.986593 0.544804 0.794404 0.921996 0.590052 0.806901 159 128
P 2 0 0.92152 0.629658 0.154539 0.921942 0.685647 0.104409 183 83
P 3 0 0.950118 0.730288 0.091954 0.969897 0.725977 0.170813 114 53
P 4 0 0.908344 0.633064 0.0776498 0.830838 0.624499 0.0622183 60 176
P 5 0 0.915261 0.573716 0.00767882 0.952406 0.617442 0.0588224 22 114
P 6 0 0.845995 0.584322 0.0297177 0.853132 0.55792 0.102263 41 150
P 7 0 0.9709 0.608891 0.00284346 0.933708 0.544492 0.0332653 96 22
P 8 0 0.862152 0.684793 0.196814 0.851422 0.615711 0.15649 137 13
P 9 0 0.906226 0.67032 0.0691194 0.911089 0.718649 0.130695 60 183
P 10 0 0.678485 0.450461 0.121133 0.737578 0.394254 0.118911 97 195
P 11 0 0.90308 0.725663 0.0564479 0.945199 0.666769 0.0391524 60 118
P 12 0 0.800975 0.42672 0.108179 0.792267 0.49012 0.061645 195 68
P 13 0 0.890785 0.715791 -0.0129875 0.934735 0.740963 0.0454016 78 118
P 14 0 0.95041 0.715854 0.0877162 0.916274 0.674418 0.142546 114 183
P 15 0 0.84091 0.833528 0.268575 0.801902 0.799928 0.20291 3 188
P 16 0 0.78992 0.617768 0.183868 0.851968 0.586083 0.149749 180 13
P 17 0 0.846096 0.61884 0.0236436 0.912598 0.577935 0.00398533 96 22
P 18 0 0.744964 0.516535 -0.00842427 0.80371 0.525597 0.0422311 41 6
P 19 0 0.915265 0.825186 0.979848 0.973975 0.769688 0.956998 78 187
P 20 0 0.304353 0.841647 0.848744 0.27076 0.912274 0.836127 58 121
P 21 0 0.921082 0.71418 0.0971231 0.95177 0.648809 0.0680318 83 114
P 22 0 0.873495 0.73394 0.0897769 0.937583 0.720766 0.0437005 167 118
P 23 0 0.914134 0.692677 0.137654 0.975768 0.734979 0.166264 183 53
P 24 0 0.796904 0.633461 0.104772 0.734146 0.59415 0.0922133 189 84
P 25 0 0.852854 0.538098 0.138831 0.925638 0.563122 0.135699 13 83
P 26 0 0.811641 0.607639 0.965242 0.765356 0.576171 1.01801 124 33
P 27 0 0.752093 0.635 0.0441601 0.779931 0.589657 0.104898 25 84
P 28 0 0.878115 0.715365 0.202439 0.914965 0.685584 0.139554 137 183
P 29 0 0.785586 0.567091 0.0882252 0.742448 0.609336 0.0363903 175 25
P 30 0 0.830879 0.624368 0.0622069 0.772531 0.632601 0.118261 176 189
P 31 0 0.789696 0.546548 0.00846343 0.732269 0.583493 0.0542454 41 6
P 32 0 0.855252 0.689917 0.0515815 0.835537 0.668494 -0.0204451 164 33
P 33 0 0.843455 0.583424 0.122498 0.822312 0.511002 0.127911 84 68
P 34 0 0.224147 0.843797 0.833319 0.280196 0.818141 0.779457 119 121
P 35 0 0.7911 0.615204 0.185719 0.783028 0.559469 0.129473 180 173
P 36 0 0.786406 0.548956 0.0962583 0.733908 0.582165 0.0539698 175 6
P 37 0 0.81516 0.641689 -0.00927916 0.827513 0.571922 0.0227406 33 41
P 38 0 0.245782 0.150181 0.614424 0.212948 0.0605593 0.632492 138 79
P 39 0 0.896449 0.687978 0.025788 0.921903 0.686966 0.104073 142 83
P 40 0 0.844283 0.712366 0.0987664 0.912303 0.708292 0.13347 54 183
P 41 0 0.779519 0.594803 0.0102509 0.830356 0.626029 0.0623515 33 176
P 42 0 0.908279 0.688109 0.0297002 0.921139 0.712276 0.0976095 142 83
P 43 0 0.710534 0.366252 0.154699 0.718004 0.297038 0.115732 143 0
P 44 0 0.786499 0.621839 0.0624048 0.775392 0.548546 0.0469934 157 6
P 45 0 0.26969 0.922947 0.842552 0.229177 0.860707 0.845898 121 119
P 46 0 0.869472 0.68768 0.0168663 0.938433 0.714742 0.0431931 142 118
P 47 0 0.948282 0.644906 0.037311 0.950612 0.705903 0.0847946 118 114
P 48 0 0.750706 0.715717 0.0561997 0.715845 0.712077 0.128721 120 17
P 49 0 0.880796 0.7205 0.203384 0.910189 0.72633 0.128637 137 183
P 50 0 0.312924 0.224643 0.00554516 0.239358 0.22273 0.0367839 172 31
P 51 0 0.810118 0.586695 0.113262 0.774986 0.548875 0.0470616 84 6
P 52 0 0.832346 0.517975 0.150041 0.814428 0.586272 0.114455 68 84
P 53 0 0.758496 0.534409 0.120023 0.785025 0.540739 0.0453733 173 6
P 54 0 0.842152 0.717424 0.0912784 0.781664 0.753981 0.0571855 54 120
P 55 0 0.905321 0.686243 0.0654738 0.916775 0.670145 0.143691 60 183
