200 
 7.700000
C 0 0.0125 0.66597965 0.42586024 0.61245792 0.49188495 0.2621471 0.68586802 -1
C 1 0.0125 0.14685989 0.16611996 -0.014738054 0.087663301 0.020848232 0.17992034 -1
C 2 0.0125 0.92314119 0.32765795 0.75846721 0.75039043 0.45892682 0.63426712 -1
C 3 0.0125 0.71934563 0.64813509 0.90412434 0.59466316 0.79009454 1.0678369 -1
C 4 0.0125 0.46559118 0.36882408 0.10149179 0.53491209 0.34224836 0.3402141 -1
C 5 0.0125 0.3445811 0.41707864 0.59118911 0.14657462 0.30989921 0.69984454 -1
C 6 0.0125 0.8834734 0.69112668 0.69484486 0.8849727 0.6466782 0.94085722 -1
C 7 0.0125 0.98270955 0.73368624 0.89708861 0.89731335 0.96411684 0.94301493 -1
C 8 0.0125 0.80741852 0.83516715 0.055259222 0.56230113 0.7953785 0.026374464 -1
C 9 0.0125 0.65541464 0.28750926 0.15488826 0.88569611 0.19107987 0.16799615 -1
C 10 0.0125 0.84167281 0.83172625 0.32882311 0.97103769 0.9692669 0.49267455 -1
C 11 0.0125 0.554346 0.3872536 0.20230714 0.44569559 0.16630173 0.24561259 -1
C 12 0.0125 0.31397321 0.56858071 0.21180045 0.21121227 0.51671145 0.43372335 -1
C 13 0.0125 0.78663884 0.65529739 1.011911 0.6830177 0.72555745 0.79551742 -1
C 14 0.0125 0.76372496 0.66208292 0.039707937 0.52088807 0.65913457 0.099050604 -1
C 15 0.0125 0.29786776 0.92365864 0.86622193 0.28659091 0.74751109 1.0432668 -1
C 16 0.0125 0.88982937 0.40311699 0.09526152 0.74530575 0.56298823 0.22196633 -1
C 17 0.0125 0.6634438 0.36545152 0.57865609 0.62624318 0.60574506 0.63675192 -1
C 18 0.0125 0.46717521 0.86118743 0.97601257 0.57466964 0.64071943 0.92765129 -1
C 19 0.0125 0.75861993 0.055708109 -0.01672367 0.91860407 0.062096074 0.17527702 -1
C 20 0.0125 -0.0070742881 0.7636858 0.6617476 0.050926276 0.54600089 0.77014139 -1
C 21 0.0125 0.56341719 0.27577374 0.64657218 0.66733188 0.070713195 0.74481632 -1
C 22 0.0125 0.82958886 0.66174549 0.04457253 0.96479996 0.86337925 -0.01510817 -1
C 23 0.0125 0.6574901 0.31939305 0.83170816 0.68816611 0.20915938 1.0539862 -1
C 24 0.0125 0.37424393 0.22496283 0.88602328 0.30718202 0.40796483 0.7294571 -1
C 25 0.0125 0.91619042 0.66117315 0.8072488 0.80709886 0.88577204 0.81967331 -1
C 26 0.0125 0.9883306 0.87235493 1.1026341 0.91336174 0.9851982 0.89252442 -1
C 27 0.0125 -0.098045304 0.28842409 0.91483872 0.14026545 0.24936705 0.97951125 -1
C 28 0.0125 0.73971122 0.34434212 0.435631 0.55158954 0.23131986 0.31589712 -1
C 29 0.0125 0.7054961 0.46703724 0.20745619 0.82094823 0.29837587 0.063497347 -1
C 30 0.0125 0.30034153 0.12288413 0.054151301 0.35389712 0.36067048 -0.0014315438 -1
C 31 0.0125 0.94341993 0.60439623 0.33681206 0.82517587 0.40896671 0.43842725 -1
C 32 0.0125 0.93286799 0.51553022 0.89427545 0.95032638 0.75383201 0.96781089 -1
C 33 0.0125 0.90862138 0.63189951 0.86487889 0.93509202 0.87997368 0.88095719 -1
C 34 0.0125 0.76534509 0.13223281 0.72611118 0.65409483 0.273335 0.55229072 -1
C 35 0.0125 0.81930427 0.23534124 1.004451 0.90427 0.31916871 0.78478361 -1
C 36 0.0125 0.066607635 0.69998692 0.058666463 0.017977657 0.91934535 0.16828856 -1
C 37 0.0125 0.27845661 0.38698699 0.34983048 0.34929554 0.15113117 0.3067738 -1
C 38 0.0125 0.85405226 0.67380523 0.093408231 0.71134687 0.84916473 -0.013288627 -1
C 39 0.0125 0.18728015 0.84777682 0.046966873 0.24167732 0.66940767 0.21347632 -1
