400 
 4.500000
P 0 0 0.689508 0.632034 0.880913 0.73858 0.626688 0.821976 91 190
P 1 0 0.698919 0.681987 0.609099 0.696441 0.748353 0.649887 78 171
P 2 0 0.795241 0.627987 0.26798 0.847619 0.592195 0.30933 150 83
P 3 0 0.842054 0.627704 0.56626 0.852377 0.576711 0.624725 152 195
P 4 0 0.714706 0.701064 0.721384 0.711716 0.755467 0.660122 182 171
P 5 0 0.561406 0.792323 0.453013 0.497701 0.804793 0.403516 59 86
P 6 0 0.759661 0.502289 0.936654 0.775519 0.435183 0.902341 161 105
P 7 0 0.614139 0.768811 0.47789 0.550843 0.752288 0.523061 59 120
P 8 0 0.787637 0.705933 0.706638 0.740832 0.656805 0.749303 29 38
P 9 0 0.770586 0.353916 0.539623 0.843617 0.324559 0.566005 111 61
P 10 0 0.850086 0.850188 0.448459 0.882179 0.892744 0.501857 52 94
P 11 0 0.896665 0.703138 0.541212 0.900436 0.627287 0.536685 140 152
P 12 0 0.859059 0.581923 0.381984 0.885035 0.628714 0.441881 60 176
P 13 0 0.640979 0.641062 0.835532 0.69042 0.615036 0.783321 190 41
P 14 0 0.873938 0.629234 0.278504 0.906378 0.686811 0.23342 175 97
P 15 0 0.557278 0.767832 0.47385 0.545377 0.777118 0.544799 98 120
P 16 0 0.863979 0.627548 0.555154 0.802157 0.600697 0.596473 152 93
P 17 0 0.819248 0.645566 0.261553 0.833666 0.594134 0.317364 97 83
P 18 0 0.903938 0.652058 0.368667 0.846492 0.672766 0.332197 197 13
P 19 0 0.684437 0.591915 0.844746 0.649965 0.524923 0.84246 117 196
P 20 0 0.847584 0.85299 0.44753 0.777088 0.886395 0.433403 52 25
P 21 0 0.959052 0.736072 9.01861e-05 1.0135 0.762721 0.0493457 95 170
P 22 0 0.823785 0.925723 0.50659 0.812595 0.892167 0.434534 157 52
P 23 0 0.920215 0.771663 0.474508 0.910446 0.839113 0.510146 52 94
P 24 0 0.781753 0.622835 0.242589 0.759622 0.692614 0.221956 150 184
P 25 0 0.902752 0.740026 0.546632 0.916454 0.701427 0.477328 101 33
P 26 0 0.862393 0.579324 0.37967 0.831277 0.57429 0.452254 60 22
P 27 0 0.794331 0.710319 0.727919 0.775479 0.634507 0.708519 29 38
P 28 0 0.838385 0.748612 0.61127 0.774675 0.783874 0.593497 179 54
P 29 0 0.606662 0.708648 0.495097 0.594162 0.776191 0.525446 118 80
P 30 0 0.856801 0.590918 0.304044 0.891861 0.639053 0.250587 83 173
P 31 0 0.678157 0.524798 0.715426 0.643281 0.46218 0.755914 133 70
P 32 0 0.653642 0.512352 0.738758 0.591403 0.4698 0.748435 133 70
P 33 0 0.901396 0.684452 0.235028 0.844929 0.632917 0.21072 97 173
P 34 0 0.676585 0.564162 1.03325 0.683506 0.546782 0.94785 199 117
P 35 0 0.869807 0.589111 0.296555 0.831249 0.641738 0.335764 83 150
P 36 0 0.878376 0.748849 0.515012 0.954608 0.755321 0.523097 140 94
P 37 0 0.737861 0.344244 0.205002 0.745855 0.335606 0.283874 172 125
P 38 0 0.645812 0.57905 0.942756 0.682135 0.622035 0.885035 15 91
P 39 0 0.699114 0.684843 0.248314 0.729307 0.652976 0.187387 3 184
P 40 0 0.513599 0.81364 0.43046 0.559636 0.76045 0.470879 59 98
P 41 0 0.858837 0.800695 0.532541 0.932528 0.797215 0.516622 101 94
P 42 0 0.807126 0.601293 0.565746 0.852279 0.573576 0.61927 96 195
P 43 0 0.621923 0.512241 0.67295 0.69654 0.534132 0.69793 64 133
P 44 0 0.341467 0.289803 0.571235 0.394561 0.277061 0.511533 104 9
P 45 0 0.683039 0.524182 0.999479 0.633602 0.559981 0.952853 117 15
P 46 0 0.762367 0.677077 0.544344 0.715604 0.69373 0.481529 142 60
P 47 0 0.774884 0.63489 0.709219 0.79048 0.707796 0.715676 38 29
P 48 0 0.653538 0.522064 0.847487 0.614378 0.58768 0.828994 196 161
P 49 0 0.520455 0.729371 0.118808 0.483492 0.709376 0.0433938 76 141
P 50 0 0.568138 0.511615 0.771286 0.602198 0.54541 0.707231 177 64
P 51 0 0.801461 0.744664 0.955926 0.792347 0.783225 1.03249 194 66
P 52 0 0.843711 0.657146 0.253654 0.843318 0.578261 0.258255 97 175
P 53 0 0.912138 0.619656 0.35068 0.878345 0.63657 0.281418 197 175
P 54 0 0.67851 0.683865 0.431271 0.715901 0.619197 0.461247 183 114
P 55 0 0.805233 0.594535 0.569863 0.778844 0.66168 0.596384 96 78
P 56 0 0.741122 0.673841 0.463821 0.773302 0.694473 0.396532 60 183
P 57 0 0.445811 0.70007 0.918262 0.443864 0.774579 0.94049 134 8
P 58 0 0.492256 0.755373 0.95204 0.459563 0.688652 0.920819 8 134
P 59 0 0.854921 0.662452 0.250035 0.817271 0.6364 0.309452 97 150
P 60 0 0.676772 0.624705 0.529659 0.654511 0.625279 0.452951 93 114
P 61 0 0.736203 0.721703 0.594483 0.767984 0.731296 0.522808 179 164
P 62 0 1.00378 0.686984 0.187624 0.933632 0.657747 0.2114 68 6
P 63 0 0.923931 0.767503 0.475888 0.951031 0.702026 0.4396 52 33
P 64 0 0.888476 0.62167 0.441641 0.822924 0.610086 0.407058 176 60
P 65 0 0.679977 0.635319 0.830115 0.621555 0.583462 0.834313 190 161
P 66 0 0.837969 0.644305 0.348416 0.81431 0.651687 0.424124 150 167
P 67 0 0.747292 0.666536 0.541421 0.73744 0.722029 0.594686 142 179
P 68 0 0.763719 0.622986 0.818485 0.696841 0.585296 0.804183 190 102
P 69 0 0.811739 0.634288 0.299038 0.836951 0.567661 0.254045 150 175
P 70 0 0.668825 0.511999 0.826203 0.699471 0.583541 0.813163 177 102
P 71 0 0.809434 0.612655 0.668549 0.795457 0.60198 0.592903 38 93
P 72 0 0.880014 0.700797 0.517089 0.821348 0.652079 0.534807 33 96
P 73 0 0.840644 0.655694 0.254645 0.815077 0.629013 0.185362 97 173
P 74 0 0.802949 0.90169 0.183208 0.743714 0.861434 0.225454 23 145
P 75 0 0.851734 0.592271 0.263821 0.806197 0.597952 0.33318 175 83
P 76 0 0.740836 0.745093 0.437069 0.746703 0.711254 0.506644 54 164
P 77 0 0.912485 0.618288 0.34992 0.868507 0.655968 0.405904 197 150
P 78 0 0.349644 0.179237 0.232029 0.381988 0.25173 0.218836 106 48
P 79 0 0.644128 0.755439 0.492037 0.64473 0.804587 0.431018 59 146
P 80 0 0.288934 0.178931 0.158084 0.273158 0.101423 0.180437 131 186
P 81 0 0.950718 0.737508 0.485838 0.902023 0.741033 0.546398 52 101
P 82 0 0.684486 0.594285 0.839332 0.630968 0.540125 0.815729 117 196
P 83 0 0.755885 0.472641 0.867748 0.718361 0.470192 0.938701 105 196
P 84 0 0.217577 0.152839 0.69171 0.216429 0.0788014 0.669734 47 119
P 85 0 0.700286 0.578716 0.769786 0.709884 0.630914 0.825962 105 190
P 86 0 0.866422 0.720274 0.0241439 0.871325 0.789788 -0.00971358 170 12
P 87 0 0.819797 0.645826 0.261376 0.826759 0.595094 0.321341 97 83
P 88 0 0.862573 0.680355 0.595082 0.867397 0.602844 0.575456 7 22
P 89 0 0.793461 0.627307 0.264628 0.814918 0.59674 0.328158 150 83
P 90 0 0.902735 0.656809 0.371305 0.878581 0.641925 0.44233 197 176
P 91 0 0.584211 0.683545 0.43993 0.527951 0.661604 0.500548 98 122
P 92 0 0.690094 0.720351 0.445795 0.622033 0.677544 0.451968 167 183
P 93 0 0.827794 0.672551 0.608858 0.812341 0.619916 0.554401 7 96
P 94 0 0.683983 0.569929 0.894971 0.653074 0.522435 0.846834 117 196
P 95 0 0.717178 0.61907 0.461419 0.684335 0.664434 0.507922 114 118
P 96 0 0.822484 0.647098 0.260508 0.828838 0.594805 0.320144 97 83
P 97 0 0.873904 0.682897 0.590594 0.826583 0.670773 0.523418 7 96
P 98 0 0.897411 0.682566 0.236315 0.866769 0.617299 0.273763 97 175
P 99 0 0.645923 0.125084 0.45224 0.692811 0.0626493 0.473504 163 193
P 100 0 0.752094 0.628347 0.611832 0.744805 0.664796 0.540938 152 142
P 101 0 0.816181 0.596564 0.327431 0.8484 0.669393 0.332571 83 13
P 102 0 0.740981 0.501076 0.841487 0.686999 0.544997 0.882809 105 161
P 103 0 0.91505 0.657188 0.567549 0.87493 0.700709 0.522637 140 33
P 104 0 0.855227 0.598085 0.26613 0.805264 0.598081 0.333717 175 83
P 105 0 0.79108 0.726854 0.664812 0.841508 0.749434 0.611783 100 179
P 106 0 0.700902 0.574331 0.22369 0.714242 0.633278 0.170207 3 184
P 107 0 0.67491 0.52315 0.718516 0.641017 0.462512 0.755588 133 70
P 108 0 0.684536 0.596687 0.833844 0.760998 0.623387 0.818863 117 190
P 109 0 0.859952 0.627576 0.557194 0.824063 0.699828 0.57814 152 33
P 110 0 0.694527 0.882401 0.285785 0.778857 0.889075 0.291746 153 145
P 111 0 0.927153 0.626938 0.584887 0.878352 0.683895 0.588832 140 7
P 112 0 0.843293 0.646339 0.358439 0.804134 0.62473 0.420096 150 60
P 113 0 0.581257 0.4756 0.807652 0.637308 0.463057 0.755053 133 70
P 114 0 0.797672 0.712508 0.738539 0.744699 0.654316 0.744751 29 38
P 115 0 0.832708 0.651937 0.257207 0.764358 0.626463 0.289392 97 180
P 116 0 0.789849 0.625927 0.257828 0.837703 0.568913 0.254542 150 175
P 117 0 0.837549 0.725919 0.445189 0.806495 0.786045 0.403734 176 25
P 118 0 0.791409 0.6965 0.389896 0.853325 0.65017 0.377324 183 150
P 119 0 0.804276 0.615975 0.67462 0.735618 0.636244 0.704002 38 26
P 120 0 0.875733 0.777353 0.537962 0.902274 0.791752 0.467844 101 52
P 121 0 0.714185 0.512172 0.850943 0.684095 0.57531 0.882678 177 117
P 122 0 0.77163 0.628207 0.601935 0.712889 0.617789 0.548905 152 93
P 123 0 0.68392 0.566852 0.902001 0.740667 0.556043 0.953846 117 102
P 124 0 0.48846 0.527115 0.900314 0.444181 0.580659 0.950717 18 51
P 125 0 0.734555 0.660844 0.756692 0.788178 0.706287 0.708359 38 29
P 126 0 0.818587 0.59623 0.326046 0.839403 0.571743 0.255666 83 175
P 127 0 0.645198 0.640441 0.834946 0.701215 0.682301 0.795938 190 38
P 128 0 0.819805 0.64583 0.261373 0.898957 0.639981 0.256614 97 173
P 129 0 0.922816 0.768751 0.475474 0.904552 0.73754 0.547209 52 101
P 130 0 0.652387 0.68262 0.502647 0.689299 0.622306 0.536334 118 93
P 131 0 0.743033 0.743729 0.803659 0.689843 0.689619 0.809324 182 38
P 132 0 0.692233 0.4911 0.901936 0.675112 0.512023 0.829632 196 177
P 133 0 0.772581 0.619332 0.225323 0.700615 0.592089 0.227647 150 3
P 134 0 0.596176 0.714617 0.493366 0.548535 0.762773 0.53224 118 120
P 135 0 0.899985 0.694839 0.545968 0.924126 0.70156 0.468957 140 33
P 136 0 0.85405 0.650447 0.378688 0.864716 0.577514 0.378058 150 60
P 137 0 0.826973 0.60693 0.404249 0.867059 0.665512 0.443133 60 176
P 138 0 0.832189 0.651692 0.257375 0.846199 0.583056 0.26016 97 175
P 139 0 0.89172 0.61503 0.441415 0.817726 0.614137 0.410665 176 60
P 140 0 0.844181 0.635175 0.418913 0.899425 0.669888 0.378565 167 197
P 141 0 0.66019 0.515676 0.732526 0.626425 0.504669 0.665124 133 64
P 142 0 0.693505 0.631009 0.719864 0.721067 0.710645 0.73986 77 182
P 143 0 0.906094 0.777585 0.572217 0.959698 0.745664 0.52459 142 94
P 144 0 0.887683 0.76471 0.568647 0.952192 0.759906 0.522388 142 94
P 145 0 0.575389 0.711153 0.45104 0.515518 0.751789 0.454871 98 86
P 146 0 0.834587 0.70001 0.566657 0.819898 0.627862 0.577484 33 152
