400 
 1.500000
P 0 0 0.700943 0.814058 0.764816 0.718258 0.819303 0.842898 41 38
P 1 0 0.623328 0.769458 0.76374 0.6808 0.720127 0.748803 78 146
P 2 0 0.0394189 0.10233 0.177651 0.00805679 0.0453664 0.136518 135 83
P 3 0 0.492711 0.77185 0.847171 0.492684 0.833836 0.805079 152 195
P 4 0 0.629818 0.755505 0.846333 0.621533 0.822437 0.809562 182 171
P 5 0 0.847489 0.769123 0.693557 0.866471 0.7423 0.623549 59 119
P 6 0 0.339491 0.051556 0.227558 0.358743 0.0541873 0.303328 66 70
P 7 0 0.802108 0.720372 0.709826 0.783244 0.747636 0.638831 32 119
P 8 0 0.502102 0.969762 0.477272 0.555445 1.00111 0.423531 39 127
P 9 0 0.43693 1.02532 0.263316 0.436092 0.961479 0.214478 177 61
P 10 0 0.447738 0.951763 0.178243 0.419358 1.02264 0.194625 61 177
P 11 0 0.253709 0.699943 0.752804 0.262934 0.625291 0.773043 108 176
P 12 0 0.157843 0.174862 0.441489 0.155921 0.105913 0.399333 23 126
P 13 0 0.871905 0.800319 0.746529 0.833004 0.862633 0.722918 80 117
P 14 0 0.90322 0.121571 0.195909 0.917718 0.189714 0.236601 132 192
P 15 0 0.356078 0.969568 0.222703 0.367753 0.950516 0.145033 66 14
P 16 0 0.509818 0.864596 0.732292 0.516125 0.934911 0.699046 78 93
P 17 0 0.254156 0.198936 0.443157 0.332629 0.177243 0.436419 122 31
P 18 0 0.148443 0.337137 0.384107 0.180688 0.263419 0.383289 23 76
P 19 0 0.839868 0.865041 0.725825 0.834699 0.818607 0.790141 117 80
P 20 0 0.164064 0.268894 0.364762 0.205319 0.218759 0.406774 76 122
P 21 0 0.102588 0.396398 0.0067521 0.0395281 0.394788 0.0589168 75 86
P 22 0 0.340716 0.16609 0.246856 0.272939 0.167926 0.214914 84 169
P 23 0 0.45318 0.749226 0.82298 0.411396 0.803726 0.778422 52 140
P 24 0 0.244756 0.200135 0.372809 0.203097 0.25604 0.408263 31 76
P 25 0 0.453707 0.768915 0.732221 0.406632 0.838482 0.725052 101 33
P 26 0 0.175353 0.157945 0.352066 0.208526 0.109926 0.301681 82 141
P 27 0 0.587618 0.750521 0.839765 0.581174 0.818985 0.872589 182 38
P 28 0 0.541649 0.675635 0.574282 0.505125 0.736739 0.602537 199 179
P 29 0 0.777756 0.843246 0.699517 0.806935 0.821406 0.770614 117 8
P 30 0 0.833744 0.027116 0.326955 0.848117 0.0177267 0.248606 181 125
P 31 0 0.255768 0.238247 0.212427 0.2624 0.168701 0.253117 180 186
P 32 0 0.987906 0.0633441 0.122277 0.968496 0.133035 0.149898 83 192
P 33 0 0.900112 0.129568 0.232365 0.932358 0.0610477 0.211362 132 147
P 34 0 0.270511 0.116349 0.252459 0.334797 0.0747576 0.228932 186 66
P 35 0 0.895517 0.0278382 0.387076 0.855034 0.0463965 0.320658 197 181
P 36 0 0.423148 0.777186 0.835262 0.366857 0.730418 0.866385 17 108
P 37 0 0.193191 0.198615 0.449071 0.189382 0.260557 0.392978 35 76
P 38 0 0.267556 0.227114 0.200813 0.24486 0.281925 0.254538 180 186
P 39 0 0.294888 0.10422 0.181942 0.268917 0.126638 0.252589 116 186
P 40 0 0.848979 0.76896 0.69462 0.85735 0.807473 0.76359 59 80
P 41 0 0.281883 0.640677 0.774805 0.236572 0.695327 0.7356 176 108
P 42 0 0.555491 0.909555 0.625255 0.531189 0.844979 0.664422 60 77
P 43 0 0.0353749 0.0253923 0.0638023 0.0371838 0.0674878 0.132672 89 154
P 44 0 0.946163 0.0624876 0.163584 0.946414 0.120562 0.110264 130 113
P 45 0 0.241364 0.304494 0.254821 0.242019 0.232401 0.288012 186 3
P 46 0 0.572649 0.767763 0.643468 0.571191 0.716448 0.700549 142 199
P 47 0 0.905992 0.114441 0.163399 0.948553 0.0984534 0.0944671 132 83
P 48 0 0.762275 0.87209 0.848324 0.68586 0.875916 0.821811 196 190
P 49 0 0.158249 0.0525194 0.162011 0.107176 0.110727 0.182913 141 154
P 50 0 0.362453 0.938056 0.220837 0.327554 0.970734 0.15664 66 14
P 51 0 0.187144 0.0756113 0.398114 0.215134 0.0145037 0.360755 126 99
P 52 0 0.944971 0.108965 0.399229 0.88386 0.0612045 0.383665 197 53
P 53 0 0.136803 0.246569 0.355731 0.197192 0.257985 0.401682 122 76
P 54 0 0.721388 0.842124 0.548149 0.664205 0.805519 0.581545 98 114
P 55 0 0.594431 0.756562 0.580386 0.570207 0.814189 0.5307 167 118
P 56 0 0.548832 0.893378 0.604864 0.497363 0.832752 0.643887 60 54
P 57 0 -0.00997259 0.0435897 0.215219 0.0361395 0.0203122 0.156363 113 83
P 58 0 0.0935731 0.290707 0.960447 0.0686911 0.239374 1.01524 121 18
P 59 0 0.0351652 0.141736 0.108531 0.0642087 0.084183 0.152071 89 154
P 60 0 0.685506 0.765768 0.582943 0.695303 0.742439 0.510136 114 118
P 61 0 0.511384 0.713576 0.639105 0.542732 0.677131 0.578911 142 199
P 62 0 0.185327 0.145312 0.458456 0.139169 0.12217 0.399987 35 126
P 63 0 0.206209 0.286854 0.433535 0.155328 0.218282 0.426136 35 23
P 64 0 0.894911 0.142945 0.293358 0.926472 0.124652 0.364078 132 175
P 65 0 0.745102 0.837699 0.745216 0.764187 0.830307 0.818205 190 196
P 66 0 0.056656 0.0795171 0.146649 0.00414806 0.137212 0.149151 154 135
P 67 0 0.507776 0.738658 0.599288 0.557775 0.697913 0.643208 179 199
P 68 0 0.793724 0.806334 0.68235 0.859964 0.767755 0.702458 190 59
P 69 0 0.0354578 0.979353 0.046102 0.0570874 1.0013 0.119293 89 20
P 70 0 0.414873 0.014933 0.303463 0.401502 0.0759798 0.253776 104 70
P 71 0 0.487048 0.88368 0.725984 0.521583 0.85859 0.65842 78 77
P 72 0 0.562091 0.92559 0.645467 0.53773 0.865379 0.609588 60 96
P 73 0 0.149754 0.241312 0.365379 0.162277 0.241213 0.287124 122 158
P 74 0 0.404538 0.990465 0.166521 0.356772 0.966137 0.222499 28 66
P 75 0 0.166591 0.235992 0.291462 0.154539 0.23937 0.368943 158 122
P 76 0 0.625249 0.878219 0.578988 0.633636 0.959555 0.56251 114 127
P 77 0 0.899106 0.132156 0.244168 0.964635 0.115241 0.281209 132 150
P 78 0 0.343713 0.030688 0.226322 0.421059 0.0228992 0.201275 66 177
P 79 0 0.483172 0.242825 0.877092 0.479865 0.317739 0.908645 144 90
P 80 0 0.334768 -0.0328946 0.154557 0.307616 0.0412224 0.156915 14 133
P 81 0 0.441865 0.780545 0.856393 0.381023 0.734233 0.880606 52 108
P 82 0 0.767409 0.759916 0.767464 0.763999 0.825509 0.720783 196 190
P 83 0 0.716038 0.788207 0.716246 0.786651 0.810896 0.691496 41 190
P 84 0 0.227103 0.362214 0.306959 0.241359 0.304523 0.254821 56 186
P 85 0 0.83098 0.0246131 0.327772 0.887592 0.0280304 0.276365 181 109
P 86 0 0.272672 0.102394 0.252284 0.283772 0.0512777 0.19648 186 116
P 87 0 0.957953 0.102428 0.294669 0.979703 0.159914 0.349156 150 175
P 88 0 0.511533 0.863158 0.732767 0.541923 0.846522 0.800452 78 22
P 89 0 0.869286 0.984808 0.38063 0.816702 1.01168 0.331996 197 181
P 90 0 0.93763 0.102958 0.158811 0.912741 0.0970797 0.0842468 130 132
P 91 0 0.397914 0.0741508 0.257935 0.422978 0.0231919 0.208776 70 177
P 92 0 0.648621 0.792796 0.71335 0.649224 0.755408 0.642891 146 32
P 93 0 0.586229 0.779774 0.644435 0.558915 0.844216 0.606587 142 96
P 94 0 0.421456 1.00818 0.290525 0.471612 0.969252 0.339079 104 63
P 95 0 0.663594 0.80666 0.581505 0.613125 0.789573 0.523645 114 118
P 96 0 0.236117 0.061226 0.156581 0.189905 0.00417709 0.194515 36 188
P 97 0 0.452154 0.84597 0.741582 0.379947 0.811184 0.770361 7 140
P 98 0 0.894999 0.146231 0.056622 0.836119 0.170526 0.103482 83 65
P 99 0 0.0711383 0.188191 0.402641 0.0326881 0.145313 0.34999 126 173
P 100 0 0.523744 0.866677 0.832514 0.546226 0.921115 0.779531 152 0
P 101 0 0.171596 0.229934 0.296497 0.157484 0.271061 0.357429 158 76
P 102 0 0.0458786 0.793995 0.518757 0.0458786 0.793995 0.518757 -1 149
P 103 0 0.372892 0.729085 0.685314 0.41669 0.672705 0.710944 157 179
P 104 0 0.10017 0.0730149 0.358283 0.0548117 0.128561 0.327701 99 97
P 105 0 0.49395 0.661237 0.592981 0.468398 0.710145 0.647559 100 179
P 106 0 0.059466 0.972191 0.239882 0.133983 0.944847 0.244645 40 72
P 107 0 0.284064 0.0526657 0.196099 0.312619 -0.0159097 0.221997 116 133
P 108 0 0.791959 0.820069 0.729085 0.765243 0.807245 0.801581 120 196
P 109 0 0.424538 0.80061 0.781791 0.479593 0.741948 0.788767 140 33
P 110 0 0.349933 0.959478 0.150178 0.348596 1.02821 0.11244 14 28
P 111 0 0.500994 0.782481 0.801389 0.503945 0.741675 0.732578 140 195
P 112 0 0.213172 0.334052 0.425225 0.150781 0.29676 0.398384 35 23
P 113 0 0.326491 0.0480926 0.270046 0.325723 0.119614 0.231588 84 66
P 114 0 0.753237 0.77008 0.865542 0.764101 0.832192 0.819564 182 196
P 115 0 0.976981 0.0691754 0.357744 0.91241 0.115337 0.36802 173 175
P 116 0 0.924806 0.0758858 0.394273 0.915605 -0.00129275 0.38834 197 111
P 117 0 0.440263 0.784982 0.861126 0.395101 0.850332 0.87937 52 4
P 118 0 0.151042 0.292259 0.399976 0.192029 0.224153 0.396874 23 122
P 119 0 0.534081 0.818875 0.882789 0.591252 0.834004 0.830747 38 26
P 120 0 0.41246 0.746699 0.786948 0.428031 0.81017 0.743739 176 33
P 121 0 0.267324 0.136919 0.252718 0.297835 0.118257 0.178087 186 116
P 122 0 0.517004 0.846084 0.835697 0.49944 0.914367 0.798158 152 93
P 123 0 0.426454 0.969519 0.244465 0.352857 0.985489 0.223645 61 66
P 124 0 0.184271 0.13815 0.459717 0.193164 0.166915 0.392292 35 191
P 125 0 0.671096 0.865177 0.860857 0.709017 0.860978 0.791871 41 190
P 126 0 0.880624 0.00340645 0.383416 0.821533 0.0160578 0.330567 197 181
P 127 0 0.888906 0.708857 0.738513 0.818169 0.716691 0.716857 137 32
P 128 0 0.167386 0.147923 0.226133 0.173948 0.0704451 0.205624 154 141
P 129 0 0.395231 0.73271 0.785346 0.380954 0.760496 0.715727 176 88
P 130 0 0.645018 0.77128 0.518402 0.594558 0.717217 0.552395 118 42
P 131 0 0.763021 0.85579 0.836574 0.72345 0.851667 0.77321 196 190
P 132 0 0.0826451 0.060269 0.310063 0.0104913 0.0945495 0.316509 72 97
P 133 0 0.047424 0.0944135 0.184119 -0.0144735 0.0515333 0.204388 135 113
P 134 0 0.841249 0.815388 0.782464 0.783184 0.835866 0.734099 80 120
P 135 0 0.0712114 0.954415 0.248866 0.070552 1.02869 0.274726 40 143
P 136 0 0.227293 0.0482631 0.318961 0.220077 0.123114 0.333769 12 141
P 137 0 0.846328 0.0385121 0.323233 0.845881 0.00806158 0.249674 181 125
P 138 0 0.856701 0.174617 0.0976627 0.919853 0.124058 0.0741857 65 83
P 139 0 0.192571 0.194411 0.449811 0.143538 0.225702 0.398186 35 191
P 140 0 0.0666118 0.961376 0.245348 0.0859946 1.0322 0.269201 40 143
P 141 0 0.262326 0.142011 0.220824 0.338895 0.150986 0.249824 169 84
P 142 0 0.584616 0.769276 0.697803 0.533546 0.795106 0.748465 77 7
P 143 0 0.439818 0.650279 0.634009 0.422399 0.676839 0.703946 142 179
P 144 0 0.0705818 0.955367 0.248385 0.0827889 1.03147 0.270348 40 143
P 145 0 0.799008 0.679944 0.650477 0.762858 0.748943 0.642574 16 119
P 146 0 0.471283 0.752943 0.78151 0.500354 0.795205 0.843561 33 152
P 147 0 0.536352 0.793352 0.748703 0.585993 0.784239 0.811037 7 26
P 148 0 0.615775 0.895898 0.578367 0.683784 0.902413 0.533942 114 167
P 149 0 0.19859 0.986382 0.256315 0.214843 0.984634 0.18022 169 36
P 150 0 0.594155 0.755759 0.703763 0.639619 0.755804 0.768253 77 78
P 151 0 0.954282 0.136278 0.291301 0.927895 0.125595 0.363679 181 175
P 152 0 0.330716 0.094931 0.230126 0.376653 0.063315 0.282574 66 70
P 153 0 0.0944826 1.03412 0.266163 0.0683892 0.958686 0.246708 143 40
P 154 0 0.408935 0.667089 0.720451 0.383787 0.73386 0.681816 179 157
P 155 0 0.332481 0.68176 0.779511 0.315559 0.703961 0.703718 176 157
P 156 0 0.779166 0.843099 0.736395 0.784481 0.889559 0.798796 120 194
P 157 0 0.0680346 0.193623 0.34507 0.102692 0.15757 0.40141 173 126
P 158 0 0.152469 0.183747 0.269665 0.145594 0.13446 0.21049 115 154
P 159 0 0.36089 0.0199151 0.124325 0.304622 0.0754043 0.117976 28 133
P 160 0 0.827281 0.694545 0.650265 0.833822 0.769116 0.640792 16 98
P 161 0 0.892498 0.149154 0.321666 0.933811 0.102652 0.36698 132 53
P 162 0 0.324607 0.125129 0.231915 0.344883 0.20065 0.240064 66 84
P 163 0 0.196883 0.982215 0.257265 0.117552 0.981789 0.265583 169 72
P 164 0 0.967654 0.12103 0.275128 0.899797 0.130377 0.236056 150 132
P 165 0 0.641826 0.773111 0.518927 0.595619 0.758502 0.579768 118 167
P 166 0 0.981524 0.0753845 0.357112 0.960361 0.134212 0.403011 173 197
P 167 0 0.616901 0.819068 0.864851 0.585622 0.750285 0.839455 38 182
P 168 0 0.956172 0.217034 0.381002 0.948879 0.197861 0.306344 62 147
P 169 0 0.599239 0.909592 0.860685 0.654195 0.894123 0.915241 26 41
P 170 0 0.274152 0.0928418 0.252164 0.338063 0.0586148 0.227976 186 66
P 171 0 0.858397 0.767927 0.70134 0.890803 0.707974 0.73869 59 137
P 172 0 0.31246 0.985907 0.219928 0.340748 0.964098 0.152831 133 14
P 173 0 0.154921 0.286592 0.295766 0.171625 0.266404 0.373189 3 76
P 174 0 -0.00254546 0.195061 0.412127 0.0236369 0.189017 0.33684 197 175
P 175 0 0.246914 0.199573 0.374371 0.16986 0.194521 0.39506 31 191
P 176 0 0.202845 0.219763 0.404931 0.276548 0.191853 0.395823 122 31
P 177 0 0.896264 0.139465 0.277491 0.926285 0.180151 0.221972 132 192
P 178 0 0.103985 0.156314 0.40136 0.147395 0.221133 0.397728 126 191
P 179 0 0.375603 0.716773 0.783521 0.358658 0.728209 0.858155 176 108
P 180 0 0.178012 0.229842 0.386431 0.194078 0.160957 0.346875 122 82
P 181 0 0.356801 0.763908 0.733837 0.414331 0.748218 0.787122 88 176
P 182 0 0.488992 0.693771 0.637511 0.459327 0.624291 0.611082 142 100
P 183 0 0.424828 0.800541 0.781865 0.493492 0.82722 0.799875 140 195
P 184 0 0.728306 0.892864 0.784539 0.679739 0.850375 0.833047 161 41
P 185 0 0.213852 0.0151563 0.360727 0.186086 0.0742367 0.318613 99 12
P 186 0 0.658478 0.886787 0.901458 0.645359 0.819134 0.858687 41 38
P 187 0 0.158282 0.246049 0.283106 0.0961879 0.263054 0.325473 158 122
P 188 0 0.795807 0.77587 0.764214 0.764335 0.827068 0.81587 161 196
P 189 0 0.953515 0.23625 0.332996 0.967871 0.152076 0.352473 147 175
P 190 0 0.434528 0.832512 0.85266 0.44936 0.759799 0.83426 17 52
P 191 0 0.240781 0.308253 0.254868 0.180809 0.270485 0.293461 186 3
P 192 0 0.305087 0.0700929 0.124027 0.267364 0.000137424 0.123351 133 153
P 193 0 0.694156 0.825683 0.786656 0.765939 0.79204 0.79062 41 196
P 194 0 0.684573 0.767508 0.582882 0.620477 0.761996 0.630306 114 32
P 195 0 0.765757 0.796001 0.793476 0.839957 0.816023 0.783979 196 80
P 196 0 0.169633 0.39871 1.00578 0.0911302 0.374379 0.991922 6 75
P 197 0 0.543197 0.677773 0.580897 0.519734 0.720962 0.6397 199 142
P 198 0 0.220109 1.00359 0.174369 0.175594 0.97096 0.117187 36 188
P 199 0 0.227194 0.0562272 0.240387 0.206287 0.107369 0.295461 169 141
P 200 0 0.516774 0.858766 0.734219 0.568246 0.909789 0.761974 78 0
P 201 0 0.251112 0.0332499 0.319162 0.183786 0.0304584 0.360081 12 99
P 202 0 0.547096 0.745162 0.641648 0.477662 0.716854 0.636202 142 179
P 203 0 0.524156 0.688486 0.665755 0.574421 0.720911 0.714356 87 199
P 204 0 0.828317 0.772691 0.636255 0.833671 0.744976 0.705249 98 120
P 205 0 0.0350845 0.186528 0.125752 0.0242887 0.117293 0.165425 89 135
P 206 0 0.34901 0.959943 0.150445 0.363418 0.933283 0.220554 14 66
P 207 0 0.882916 0.157011 0.0480831 0.948537 0.192873 0.0716981 83 65
P 208 0 0.206833 0.25481 0.412427 0.210522 0.209053 0.348027 76 31
P 209 0 0.21826 0.207037 0.353629 0.15866 0.182353 0.31264 31 115
P 210 0 0.0723252 0.0290961 0.274092 0.121482 -0.0270472 0.260575 143 72
P 211 0 0.263709 0.160252 0.253011 0.339496 0.155971 0.248844 186 84
P 212 0 0.66971 0.745172 0.736584 0.710088 0.74146 0.669538 146 32
P 213 0 0.147748 0.349129 0.379866 0.212004 0.32613 0.42662 23 35
P 214 0 0.156163 0.203855 0.431237 0.237317 0.205771 0.430613 23 122
P 215 0 0.607539 0.973426 0.516124 0.605751 0.914605 0.577709 127 114
P 216 0 0.122723 0.252284 0.345241 0.116364 0.175796 0.343244 122 97
P 217 0 0.101062 0.106758 0.245234 0.0859204 0.0975959 0.167656 172 154
P 218 0 0.207631 0.656665 0.738365 0.188542 0.623203 0.668806 157 168
P 219 0 0.460323 0.729454 0.801886 0.414747 0.737777 0.736875 52 101
P 220 0 0.883361 0.825077 0.441914 0.801436 0.82596 0.405283 156 183
P 221 0 0.674667 0.749577 0.654031 0.662052 0.762466 0.728147 32 146
P 222 0 0.0293072 0.134453 0.392552 0.108528 0.151906 0.401182 82 126
P 223 0 0.130413 0.186577 0.346791 0.0723398 0.187025 0.402595 97 126
P 224 0 0.224131 1.01807 0.1699 0.267351 0.973067 0.217958 36 116
P 225 0 0.674705 0.887593 0.538661 0.635586 0.958519 0.565976 167 127
