200 
 8.700000
C 0 0.0125 0.11228182 0.063288595 0.18628074 0.15279919 0.1726046 0.40743307 -1
C 1 0.0125 0.60851466 0.016447479 0.075325801 0.56795817 0.12335318 0.29764616 -1
C 2 0.0125 0.38464615 0.29023792 0.69094172 0.45635115 0.052680401 0.72135255 -1
C 3 0.0125 0.46254941 0.90573318 0.5085179 0.50788207 0.98793639 0.74022371 -1
C 4 0.0125 0.61924134 0.68408033 0.057863192 0.86322101 0.73728206 0.069842159 -1
C 5 0.0125 0.28502175 0.8762985 0.68557591 0.38148738 0.96345426 0.89911339 -1
C 6 0.0125 0.6872069 0.704508 0.87093977 0.68756963 0.45572569 0.89558182 -1
C 7 0.0125 0.84226616 0.81495247 0.76352539 1.0740944 0.89830074 0.720996 -1
C 8 0.0125 1.0376689 0.59597184 0.85971287 0.83137351 0.65089254 0.72961322 -1
C 9 0.0125 0.076313345 0.047851559 0.87034677 0.32495121 0.070205305 0.88374528 -1
C 10 0.0125 0.63424307 0.09042556 0.73670852 0.46787879 0.092780521 0.92330268 -1
C 11 0.0125 0.15069742 0.21038939 0.87808792 0.029435377 0.31562831 0.68646255 -1
C 12 0.0125 0.19284528 0.81900764 0.21079756 0.1174319 0.97177862 0.02783895 -1
C 13 0.0125 0.75208727 0.41042848 0.98966943 0.88096766 0.60592253 0.90207991 -1
C 14 0.0125 0.54476703 0.57240074 0.71072789 0.76155507 0.45467259 0.7512622 -1
C 15 0.0125 0.60647197 0.82681586 0.13890602 0.45586133 0.86243342 0.33524202 -1
C 16 0.0125 0.63062174 0.59598418 0.82606352 0.6211759 0.39971178 0.9806207 -1
C 17 0.0125 0.75078918 0.25473619 0.53790893 0.61826843 0.23389801 0.32694916 -1
C 18 0.0125 0.58235789 0.76476211 0.15258683 0.7761317 0.6068119 0.15073117 -1
C 19 0.0125 0.10419098 0.32379337 0.5812359 0.29565648 0.35748791 0.73841618 -1
C 20 0.0125 0.46130256 0.24846965 0.32685597 0.62001219 0.37999007 0.18538642 -1
C 21 0.0125 0.093419993 1.0641732 0.021139171 0.10598968 0.84859112 0.14710087 -1
C 22 0.0125 0.84639975 0.23832564 0.80277269 0.72967855 0.45775002 0.8297746 -1
C 23 0.0125 0.065127846 0.088638949 0.8422948 0.26453516 0.096946666 0.99285277 -1
C 24 0.0125 0.54058105 0.23267408 0.62580053 0.73495464 0.36165938 0.53590226 -1
C 25 0.0125 0.65794272 0.5762248 0.87013899 0.88199872 0.59634922 0.76107976 -1
C 26 0.0125 0.54517034 0.12660984 0.50442443 0.69287974 0.0088709304 0.34065788 -1
C 27 0.0125 0.51647507 0.26423778 0.00047363549 0.44930516 0.068837767 0.14121111 -1
C 28 0.0125 0.45098473 0.23588917 0.78899392 0.23755571 0.21674318 0.91776304 -1
C 29 0.0125 0.20786876 0.77390351 0.99755906 0.081643916 0.95966844 0.88774704 -1
C 30 0.0125 0.25841511 0.3827752 0.88057152 0.2934434 0.1548187 0.78408912 -1
C 31 0.0125 0.86606137 0.38653102 0.90558729 0.95422913 0.15724851 0.8591548 -1
C 32 0.0125 0.29724515 0.92566131 0.55882333 0.28659102 0.98293868 0.3157065 -1
C 33 0.0125 0.65708604 0.52207193 0.88594198 0.81961917 0.50809754 0.6965015 -1
C 34 0.0125 0.12207763 0.79623352 0.84097157 0.04159383 1.0275334 0.89119823 -1
C 35 0.0125 0.74214052 0.36852922 0.25273946 0.64610404 0.13995656 0.22062195 -1
C 36 0.0125 0.91251725 0.1677093 0.94559367 0.67066535 0.10576017 0.95863071 -1
C 37 0.0125 0.82809456 1.0930479 0.31940733 0.69453861 0.88516022 0.28138756 -1
C 38 0.0125 0.50789464 0.018747083 0.060394931 0.26113802 -0.0098821426 0.032260692 -1
C 39 0.0125 0.59221746 0.1696419 0.54861399 0.71616658 0.37897856 0.49103985 -1
C 40 0.0125 0.25947611 0.14973876 0.74108593 0.47294345 0.27322615 0.78210498 -1
C 41 0.0125 0.77335592 0.32558217 0.82692849 0.62482992 0.51953571 0.77380552 -1
C 42 0.0125 0.53601763 0.8502383 0.98949602 0.29458338 0.78583635 0.98162891 -1
C 43 0.0125 0.9142646 0.51585927 0.41003343 0.69364893 0.46348861 0.30474316 -1
C 44 0.0125 0.16839756 0.56916312 0.028448666 0.39010983 0.60547717 0.13810704 -1
C 45 0.0125 0.45860317 0.62090965 0.40397557 0.60999952 0.74347403 0.56068267 -1
C 46 0.0125 0.64546534 0.018665867 0.050578442 0.6998601 0.12973033 0.26784762 -1
C 47 0.0125 0.84469088 0.82930926 0.61368379 0.73356359 0.81417853 0.83711563 -1
C 48 0.0125 0.20658643 0.73140241 0.021426561 0.069871641 0.5226418 0.036528625 -1
C 49 0.0125 0.25692713 0.41382424 0.3626384 0.14202362 0.22145592 0.47350596 -1
C 50 0.0125 0.42338023 0.14814637 0.53090244 0.33073672 0.036761704 0.73464403 -1
C 51 0.0125 0.51720266 0.66213102 1.0080426 0.74988794 0.58391912 0.96070913 -1
C 52 0.0125 0.97991091 0.41608162 0.94234809 0.74400621 0.409614 1.0248535 -1
C 53 0.0125 0.22090685 0.22874778 -0.02852292 0.076110124 0.41053109 0.063611434 -1
C 54 0.0125 0.86420909 0.54388767 0.88174418 0.82079925 0.57718668 0.6378041 -1
C 55 0.0125 0.68684293 0.14691678 0.80696261 0.77352455 -0.024990039 0.64748113 -1
C 56 0.0125 0.74984603 1.0249379 0.54189938 0.72782974 0.7820809 0.4868015 -1
C 57 0.0125 0.31935525 0.61310202 0.84479965 0.40391011 0.80764785 0.71250303 -1
C 58 0.0125 0.18273748 0.97194578 0.70407026 -0.016006761 0.8448638 0.78684041 -1
C 59 0.0125 0.015431282 0.87485834 0.25082191 0.10612145 0.7649826 0.045389157 -1
C 60 0.0125 0.75951743 0.40693982 0.94194496 0.90719482 0.50571392 0.76606129 -1
C 61 0.0125 0.8249071 0.33449445 0.064751812 0.65120667 0.30376858 0.24190735 -1
C 62 0.0125 0.66668668 0.16784946 -0.016385058 0.64608013 0.067136526 0.21150148 -1
C 63 0.0125 0.14804088 0.098708779 1.0046971 -0.032413622 0.22620875 0.88773591 -1
C 64 0.0125 0.71270833 0.28597002 0.34256878 0.58208548 0.48483849 0.26582892 -1
C 65 0.0125 0.38103066 0.83531899 0.86785238 0.47197756 0.63412708 0.98511481 -1
C 66 0.0125 0.75359323 0.17423874 0.69771491 0.7130308 0.38747416 0.57367724 -1
C 67 0.0125 0.99971331 0.077635389 0.73711758 0.81718904 -0.034784652 0.86575127 -1
C 68 0.0125 0.53724934 0.55615467 0.92112599 0.76066919 0.44739577 0.94860452 -1
C 69 0.0125 0.32542145 0.95309754 0.22916115 0.40114801 0.80388144 0.41490303 -1
C 70 0.0125 0.37169325 0.74812868 0.3936513 0.31449158 0.50509634 0.38087448 -1
C 71 0.0125 0.28812905 0.86680397 0.36888813 0.21776107 1.0944941 0.4444231 -1
C 72 0.0125 1.0118854 0.46791922 1.0218473 0.95831706 0.65380609 0.86349163 -1
C 73 0.0125 -0.029320262 0.87681985 0.12936521 0.14614314 0.96043343 0.2865955 -1
C 74 0.0125 0.32100154 0.92642366 0.4279419 0.31197312 0.76264399 0.2392763 -1
C 75 0.0125 0.3067023 0.29839552 0.87650263 0.39509566 0.15437076 1.0607402 -1
C 76 0.0125 0.67816589 0.6458884 0.21947761 0.68543864 0.88553608 0.1486532 -1
C 77 0.0125 0.71993756 1.0700992 0.047738993 0.56283305 0.87567303 0.043661453 -1
C 78 0.0125 0.75077763 0.45528482 0.78741253 0.94533003 0.51486322 0.6421549 -1
C 79 0.0125 0.1796645 0.92060198 0.85554716 0.021913993 1.0565852 0.99383435 -1
C 80 0.0125 0.63210837 0.54016382 0.69214534 0.41190417 0.5770487 0.57967483 -1
C 81 0.0125 0.83247375 0.90998965 -0.080147965 0.77777363 0.77900154 0.12564322 -1
C 82 0.0125 -0.00416669 0.71237846 0.85592936 0.019782101 0.9488616 0.77845563 -1
C 83 0.0125 0.90677668 0.48872444 0.82785157 0.7635528 0.38919196 1.0069611 -1
C 84 0.0125 0.79242516 0.49618322 0.93271972 0.59652351 0.65054407 0.91553624 -1
C 85 0.0125 0.51885439 0.17119951 0.12875733 0.29364633 0.08282479 0.19177509 -1
C 86 0.0125 0.22877165 0.3239715 -0.063060528 0.29054145 0.52467853 0.072590424 -1
C 87 0.0125 0.93315659 1.004588 0.33290935 1.0218097 0.77856663 0.27328573 -1
C 88 0.0125 0.4014492 0.87755148 0.56682867 0.60347937 0.94993953 0.69506197 -1
C 89 0.0125 0.8953465 0.84567319 0.44080247 0.72892801 0.84706293 0.25424696 -1
C 90 0.0125 0.045650941 0.22716082 0.4896616 0.24912792 0.37126 0.47142582 -1
C 91 0.0125 0.68346769 0.19534932 0.61068164 0.8618489 0.10857822 0.7628359 -1
C 92 0.0125 0.94472279 0.46737622 0.77297421 0.76225997 0.32741744 0.87104999 -1
