400 
 4.300000
P 0 0 0.682324 0.658838 0.905475 0.719701 0.628635 0.84248 91 190
P 1 0 0.640878 0.685236 0.583561 0.616388 0.765151 0.590128 78 171
P 2 0 0.777116 0.628106 0.280076 0.831956 0.613532 0.324896 150 83
P 3 0 0.800006 0.693489 0.550503 0.770128 0.644511 0.607706 152 195
P 4 0 0.649971 0.749267 0.678374 0.618267 0.769649 0.609232 182 171
P 5 0 0.441381 0.508853 0.451915 0.466534 0.569105 0.399282 154 146
P 6 0 0.662827 0.489879 0.920401 0.659233 0.460336 0.849982 161 105
P 7 0 0.534302 0.578866 0.409 0.477782 0.576649 0.464466 59 98
P 8 0 0.717256 0.740943 0.669057 0.669156 0.701765 0.708976 29 38
P 9 0 0.341638 0.607799 0.692318 0.386964 0.624413 0.750589 126 47
P 10 0 0.750969 0.889299 0.416871 0.768682 0.947551 0.465313 52 94
P 11 0 0.834252 0.787254 0.52565 0.858418 0.711817 0.527362 140 152
P 12 0 0.859271 0.643856 0.39492 0.864659 0.715861 0.427709 60 176
P 13 0 0.656161 0.704503 0.831383 0.715853 0.658849 0.802169 190 41
P 14 0 0.840881 0.636567 0.288173 0.891216 0.636726 0.223642 175 97
P 15 0 0.432322 0.583334 0.462007 0.449117 0.588658 0.386866 98 146
P 16 0 0.821942 0.700372 0.541813 0.779711 0.639201 0.570848 152 93
P 17 0 0.800088 0.646611 0.264658 0.820432 0.619882 0.334376 97 83
P 18 0 0.890508 0.702033 0.35842 0.825305 0.708343 0.317358 197 13
P 19 0 0.653606 0.629696 0.869746 0.589204 0.600756 0.845731 117 196
P 20 0 0.747628 0.890609 0.415423 0.704699 0.928238 0.369031 52 25
P 21 0 0.812217 0.785227 0.195206 0.82372 0.800282 0.113729 95 170
P 22 0 0.689601 0.959996 0.453218 0.700913 0.908926 0.39517 157 52
P 23 0 0.844603 0.852586 0.457464 0.811154 0.910114 0.488522 52 94
P 24 0 0.762864 0.611574 0.260666 0.715588 0.555387 0.232418 150 184
P 25 0 0.831823 0.825771 0.53252 0.864025 0.79078 0.465444 101 33
P 26 0 0.863517 0.641982 0.393623 0.886893 0.657349 0.464507 60 22
P 27 0 0.728554 0.746902 0.687866 0.692695 0.675337 0.663059 29 38
P 28 0 0.738766 0.809651 0.573868 0.675302 0.812784 0.530089 179 54
P 29 0 0.570937 0.669436 0.443725 0.5144 0.613147 0.430733 118 80
P 30 0 0.83954 0.609354 0.318657 0.876284 0.634571 0.257092 83 173
P 31 0 0.569604 0.746573 0.729973 0.512403 0.686656 0.727765 133 70
P 32 0 0.539823 0.731505 0.743623 0.468204 0.715834 0.727024 133 70
P 33 0 0.886005 0.637291 0.225987 0.836083 0.588427 0.26627 97 173
P 34 0 0.667256 0.577218 0.997044 0.601606 0.584849 0.958926 199 117
P 35 0 0.850281 0.603436 0.309821 0.815165 0.67224 0.331891 83 150
P 36 0 0.805966 0.82818 0.500442 0.87751 0.851624 0.524784 140 94
P 37 0 0.206767 0.158436 0.188506 0.212414 0.203014 0.252529 14 19
P 38 0 0.640567 0.620278 0.97103 0.684098 0.649406 0.914375 15 91
P 39 0 0.687391 0.529217 0.256139 0.741628 0.577901 0.28242 3 184
P 40 0 0.475527 0.523916 0.497846 0.531154 0.5688 0.467354 59 98
P 41 0 0.770597 0.864084 0.508204 0.844334 0.880868 0.506654 101 94
P 42 0 0.774265 0.665318 0.529426 0.776225 0.644316 0.606163 96 195
P 43 0 0.578336 0.676059 0.714094 0.591936 0.757871 0.719738 64 133
P 44 0 0.378382 0.418384 0.480006 0.353813 0.489127 0.51002 131 111
P 45 0 0.575567 0.562392 1.00358 0.642725 0.605683 0.990955 117 15
P 46 0 0.714585 0.711061 0.515862 0.6766 0.724511 0.450735 142 60
P 47 0 0.69229 0.67579 0.663847 0.722054 0.743474 0.677045 38 29
P 48 0 0.590325 0.594426 0.847941 0.604739 0.668553 0.851912 196 161
P 49 0 0.881634 0.303199 0.0200183 0.961459 0.269427 0.0241329 135 185
P 50 0 0.517663 0.663067 0.76975 0.587904 0.697396 0.760113 177 64
P 51 0 0.920346 0.743304 0.978354 0.85358 0.767343 1.01738 194 66
P 52 0 0.825673 0.643836 0.253142 0.823265 0.576638 0.294822 97 175
P 53 0 0.898049 0.667746 0.343991 0.843416 0.645191 0.287217 197 175
P 54 0 0.651976 0.678873 0.400519 0.710193 0.631129 0.429958 183 114
P 55 0 0.774548 0.657411 0.531327 0.723239 0.698 0.579594 96 78
P 56 0 0.709094 0.710164 0.440806 0.744312 0.710155 0.372227 60 183
P 57 0 0.222249 0.866613 0.903872 0.158754 0.906009 0.883513 10 8
P 58 0 0.321536 0.735356 0.868323 0.383609 0.699058 0.837251 137 134
P 59 0 0.837398 0.642564 0.247865 0.800395 0.655108 0.311777 97 150
P 60 0 0.650882 0.551193 0.473831 0.652357 0.612685 0.416194 98 114
P 61 0 0.661607 0.763372 0.515973 0.724159 0.769678 0.474294 179 164
P 62 0 0.918436 0.458245 0.311023 0.852907 0.492872 0.275481 68 165
P 63 0 0.849563 0.850641 0.459614 0.900867 0.80221 0.431807 52 33
P 64 0 0.870985 0.711225 0.427798 0.813258 0.664172 0.408979 176 60
P 65 0 0.681549 0.674189 0.835817 0.607609 0.659726 0.855296 190 161
P 66 0 0.822267 0.680477 0.341562 0.787958 0.704056 0.407646 150 167
P 67 0 0.704193 0.696043 0.512205 0.662541 0.763932 0.516674 142 179
P 68 0 0.736066 0.609094 0.845338 0.663182 0.629073 0.820368 190 102
P 69 0 0.79455 0.648328 0.303817 0.819602 0.564177 0.296205 150 175
P 70 0 0.592308 0.593506 0.822124 0.663112 0.623987 0.828417 177 102
P 71 0 0.715763 0.649436 0.618059 0.773072 0.638415 0.567029 38 93
P 72 0 0.825199 0.778735 0.500893 0.772133 0.724733 0.515148 33 96
P 73 0 0.822466 0.644184 0.254586 0.757516 0.605372 0.253384 97 150
P 74 0 0.369646 0.421874 0.489885 0.367103 0.486756 0.451439 131 111
P 75 0 0.828107 0.59311 0.292995 0.797745 0.632382 0.353039 175 83
P 76 0 0.752002 0.771279 0.390398 0.717703 0.743103 0.455112 54 164
P 77 0 0.898367 0.666298 0.343382 0.854537 0.717907 0.385506 197 150
P 78 0 0.217379 0.22082 0.15869 0.207205 0.207185 0.241119 14 19
P 79 0 0.196105 0.216072 0.216806 0.16837 0.25574 0.281435 19 163
P 80 0 0.383487 0.143578 0.271417 0.462636 0.114378 0.29033 28 67
P 81 0 0.885329 0.836617 0.47512 0.830806 0.826407 0.532116 52 101
P 82 0 0.656337 0.632051 0.865063 0.583245 0.634415 0.83398 117 196
P 83 0 0.65665 0.511641 0.83137 0.610661 0.479572 0.888037 105 196
P 84 0 0.470004 0.372999 0.629232 0.499179 0.420696 0.570722 106 193
P 85 0 0.649336 0.656929 0.778666 0.701019 0.650941 0.839217 105 190
P 86 0 0.832222 0.752445 0.0750463 0.800989 0.774723 -0.00491512 170 12
P 87 0 0.800663 0.646549 0.2644 0.814728 0.623025 0.339069 97 83
P 88 0 0.799646 0.752287 0.577103 0.819266 0.676558 0.575665 7 22
P 89 0 0.775235 0.625924 0.277513 0.804948 0.628413 0.347114 150 83
P 90 0 0.889402 0.70706 0.360536 0.852795 0.724556 0.427541 197 176
P 91 0 0.383095 0.659164 0.642513 0.342207 0.644746 0.577641 110 122
P 92 0 0.645304 0.719655 0.412191 0.596963 0.660235 0.417375 167 183
P 93 0 0.768055 0.733874 0.588203 0.773483 0.687106 0.52419 7 96
P 94 0 0.628275 0.60785 0.913188 0.590179 0.595248 0.847654 117 196
P 95 0 0.711395 0.631512 0.430244 0.657739 0.665828 0.468323 114 118
P 96 0 0.803473 0.646244 0.263135 0.816445 0.622079 0.337656 97 83
P 97 0 0.809938 0.758285 0.573487 0.771348 0.746605 0.509891 7 96
P 98 0 0.881837 0.637743 0.227863 0.836756 0.622534 0.28973 97 175
P 99 0 0.263972 0.343535 0.993128 0.257256 0.265564 0.997196 71 192
P 100 0 0.71 0.665249 0.58616 0.702478 0.693565 0.511602 152 142
P 101 0 0.805991 0.627839 0.346256 0.827565 0.70541 0.318562 83 13
P 102 0 0.65469 0.550588 0.817242 0.633775 0.579241 0.886147 105 161
P 103 0 0.754266 0.796499 0.46813 0.819782 0.777054 0.505838 157 33
P 104 0 0.830116 0.599945 0.292237 0.796975 0.632806 0.353673 175 83
P 105 0 0.687421 0.762023 0.608934 0.741124 0.811065 0.575637 100 179
P 106 0 0.691852 0.634958 0.296407 0.754568 0.58909 0.307269 3 184
P 107 0 0.56566 0.744577 0.731781 0.510473 0.68793 0.727733 133 70
P 108 0 0.659105 0.634438 0.860316 0.734295 0.61121 0.845029 117 190
P 109 0 0.817913 0.699108 0.543409 0.765583 0.76024 0.555322 152 33
P 110 0 0.361295 0.305655 0.392843 0.436537 0.276344 0.415027 153 145
P 111 0 0.881405 0.719031 0.567669 0.813979 0.760641 0.572067 140 7
P 112 0 0.827893 0.687003 0.349224 0.789332 0.674736 0.41629 150 60
P 113 0 0.451886 0.687015 0.783926 0.433105 0.739006 0.726436 133 70
P 114 0 0.734192 0.749876 0.697252 0.671783 0.698816 0.703852 29 38
P 115 0 0.814166 0.645084 0.258322 0.76032 0.673099 0.207226 97 180
P 116 0 0.771418 0.621496 0.272315 0.820035 0.565649 0.296042 150 175
P 117 0 0.777363 0.779834 0.426474 0.784733 0.863496 0.403933 176 25
P 118 0 0.76195 0.716131 0.366823 0.838494 0.699299 0.36366 183 150
P 119 0 0.712259 0.65337 0.624894 0.655463 0.678491 0.667365 38 26
P 120 0 0.794153 0.849343 0.517559 0.820649 0.861978 0.447079 101 52
P 121 0 0.625936 0.562168 0.845719 0.634475 0.613197 0.902556 177 117
P 122 0 0.729546 0.671382 0.578417 0.691253 0.628721 0.519965 152 93
P 123 0 0.62473 0.604792 0.919269 0.66202 0.544316 0.954496 117 102
P 124 0 0.293886 0.541384 0.178483 0.270796 0.583139 0.237132 130 141
P 125 0 0.664892 0.706553 0.717295 0.718169 0.741424 0.670578 38 29
P 126 0 0.807978 0.626744 0.344621 0.821013 0.568976 0.295672 83 175
P 127 0 0.658908 0.701223 0.831863 0.642241 0.731985 0.76148 190 38
P 128 0 0.800671 0.646548 0.264396 0.882362 0.641548 0.255705 97 173
P 129 0 0.848075 0.851225 0.458969 0.834332 0.824201 0.533517 52 101
P 130 0 0.622036 0.667312 0.458205 0.667877 0.625952 0.506519 118 93
P 131 0 0.690611 0.789602 0.756563 0.634515 0.74066 0.776552 182 38
P 132 0 0.602464 0.525866 0.871875 0.596969 0.589162 0.825395 196 177
P 133 0 0.753171 0.600332 0.247468 0.691135 0.617966 0.289936 150 3
P 134 0 0.559219 0.669923 0.440405 0.525245 0.621072 0.489518 118 120
P 135 0 0.839387 0.779824 0.530226 0.872199 0.793316 0.457981 140 33
P 136 0 0.83926 0.700187 0.364703 0.866475 0.640676 0.392719 150 60
P 137 0 0.818414 0.661896 0.407404 0.831613 0.740079 0.427241 60 176
P 138 0 0.813623 0.645143 0.258566 0.824923 0.582276 0.294197 97 175
P 139 0 0.876948 0.706855 0.427883 0.80664 0.667095 0.411001 176 60
P 140 0 0.822263 0.700305 0.406553 0.886358 0.7209 0.36636 167 197
P 141 0 0.547777 0.73553 0.739977 0.576152 0.671189 0.703589 133 64
P 142 0 0.606093 0.699472 0.671116 0.659098 0.758325 0.695933 77 182
P 143 0 0.813671 0.854248 0.550731 0.885158 0.844883 0.528963 142 94
P 144 0 0.800978 0.835906 0.546264 0.87388 0.854824 0.5228 142 94
P 145 0 0.589432 0.56023 0.470507 0.526804 0.545745 0.508331 98 86
P 146 0 0.776796 0.763718 0.545085 0.777839 0.686534 0.559285 33 152
P 147 0 0.727645 0.710322 0.602402 0.654127 0.712143 0.625431 7 26
P 148 0 0.755307 0.689759 0.426686 0.832095 0.69923 0.406239 60 167
P 149 0 0.579993 0.652777 0.82757 0.601508 0.727736 0.825552 196 64
P 150 0 0.700668 0.662321 0.589858 0.619428 0.681912 0.584594 152 78
